id,JS1,OC1,OC2,EP1,OC3,OC4,EP2,EP3,AC1,EP4,JS2,JS3,AC2,SI1,JS4,SI2,JS5,AC3,SI3,AC4,SI4,C1,C2,C3,AGE,EXP,JP,JS,OC,SI,EP,AC
1,5,3,5,10,10,10,10,5,1,2,4,3,2,4,3,4,23.307571343062,1,3,1,3,1,0,1,42.0391353423314,6,5,-.224992189295964,-.363894117298536,-.36967620274738, ,-1.29457057453741
2,3,0,5,10,3,7,10,10,2,7,4,3,1,5,2,4,42.6173631667087,1,4,1,4,1,1,1,32.1868622943639,5.75,4,-.554784989088721,-1.66088850044242,.388157736110818,.867895561277648,-1.2568484211994
3,4,6,10,10,10,10,10,10,1,7,2,2,4,5,3,5,60.477096297253,1,5,2,5,1,1,1,42.7737424263681,1,5,-.515936585979894,.780682267704987,1.28128823279666,.867895561277648,-.827400488473158
4,4,7,7,10,10,7,10,9,2,7,5,4,1,5,2,4,33.4183672703237,1,3,1,4,1,0,1,26.2259837204959,3,5,-.131013319721593,-.329977095044111,.222362752217169,.659376649933249,-1.2568484211994
5,5,2,10,10,9,9,9,10,1,6,4,3,1,5,2,5,57.5385532772748,2,3,2,4,1,1,1,36.9213117345444,14,5,.00116686534981147,.321447646956065,.641471998045072,.435375514997557,-1.08630828159054
6,6,5,8,8,7,7,10,7,1,7,6,5,2,5,3,4,61.9430845275605,1,3,1,3,1,0,1,35.183731638322,8,4,1.09108228284705,-.480618563119118,-.0858635147471176,.0488311449528541,-1.29457057453741
7,2,6,10,9,10,9,9,9,2,6,3,6,4,5,4,5,10.9807512664858,3,5,3,4,1,1,1,44.2664736272938,12.5,5,-.520300753028178,.595447318893495,.973061965832369,.130102762507359,-.0624439144997599
8,2,4,9,10,9,7,10,10,1,7,2,1,1,3,1,4,21.083306472331,1,4,3,2,1,1,1,49.6425373237572,.2,5,-1.84297143731231,-.155559878314953,-.79592017381828,.867895561277648,-1.13811032321479
9,4,9,10,8,10,10,6,8,3,3,5,1,4,3,1,3,79.6905487962596,3,2,1,2,1,0,1,27.4537058677799,.34,4,-.208582757611435,.9218872477273,-1.54661938743348,-1.47273012882311,-.181182012484369
10,5,5,9,10,9,10,10,8,2,7,3,2,4,4,2,4,32.9595448257771,1,3,4,3,1,0,1,47.0738010827019,5.27495006463332,5,-.621957897736959,.447213294793627,-.36967620274738,.45085773858885,-.322066115490164
11,4,9,10,10,10,10,10,9,4,7,7,5,4,5,3,5,79.0933003923217,4,5,5,5,1,0,1,47.4038128985411,.5,5,1.09727724503552,.9218872477273,1.28128823279666,.659376649933249,.844008755348578
12,5,4,10,10,10,10,10,9,4,7,4,4,5,4,4,4,70.9149364290765,2,4,3,4,1,1,1,33.2036647369995,6.78641036171658,5,.643813245467529,.686545614356779,.104345048110556,.659376649933249,.27190818529365
13,2,1,5,8,3,6,9,8,1,5,4,3,2,5,1,5,49.5681913293905,2,4,3,5,1,0,1,49.312974354717,10,5,-.836009520854962,-1.79905512257981,1.11549324890301,-.424929451609355,-.77471417968746
14,4,0,0,8,9,8,8,8,1,5,4,3,1,3,3,3,70.4157132365642,1,2,1,3,1,1,1,39.7904943164112,5,5,.128654735827252,-1.96466676516606,-1.23839312046919,-.60769003626293,-1.45014655869859
15,4,7,9,9,9,9,9,9,2,6,4,4,5,4,2,5,41.7672755461793,2,3,4,3,1,0,1,47.4629002788988,7.84090881680689,5,-.225302611922602,.356114999330344,.0494330430805225,.130102762507359,.0413300280371661
16,4,4,10,8,10,10,10,10,4,7,4,5,2,5,4,5,65.9892331156941,4,3,3,3,1,1,1,40.5451412800197,5.85164474563689,4,.542879249352355,.686545614356779,.333245731080785,.674387878986051,.220820551542421
17,3,4,9,9,9,8,10,10,3,6,4,2,3,5,2,5,53.1439332955679,5,3,4,4,1,1,1,45.7957440978671,12.9861655701157,5,-.580642959121573,.0296750704965389,.641471998045072,.521382258505333,.54693667531246
18,5,7,10,10,10,10,10,10,2,7,6,3,3,5,3,5,91.6819875545464,3,5,1,5,1,0,1,33.1858443168414,10.9275163359048,5,.948281466268578,.827750594379091,1.28128823279666,.867895561277648,-.530056134144739
19,3,7,10,10,10,10,10,9,1,7,2,4,2,5,1,5,54.9217144365167,1,5,2,5,1,0,1,51.5165298487701,11.4654188035084,3,-.816574183955619,.827750594379091,1.28128823279666,.659376649933249,-1.13855245679551
20,5,6,10,10,10,10,10,9,1,7,4,3,2,4,3,4,57.8327911076728,2,3,3,2,1,1,1,47.1137653251851,11.5661689204585,5,.174630726769348,.780682267704987,-.677902469711667,.659376649933249,-.77471417968746
21,2,5,3,10,7,4,10,10,1,7,4,2,1,5,2,4,44.5668614329284,3,3,1,3,1,0,1,37.2378378063937,5,3,-.871541895101305,-2.03969481453481,-.0858635147471176,.867895561277648,-1.03450623996629
22,6,6,10,10,10,10,10,10,3,7,4,5,5,5,4,5,94.4511030794387,4,5,6,5,1,1,1,57.8868075147163,9.19045627813862,5,1.25556192274951,.780682267704987,1.28128823279666,.867895561277648,.962304719752465
23,3,5,10,10,10,10,10,10,3,7,4,1,2,5,1,5,26.9318193069715,2,3,3,4,1,0,1,41.087014906537,7.56880813569868,4,-1.20180239215668,.733613941030883,.641471998045072,.867895561277648,-.388117904689076
24,4,3,8,8,6,5,9,9,3,4,4,3,1,3,1,4,59.3146552041284,1,4,1,3,1,0,1,42.7830724705901,8.93127783105565,5,-.339954147953704,-1.03095147933132,-.487693906853993,-.466170001891472,-1.06355028370021
25,7,7,10,0,10,10,4,8,2,7,5,4,3,3,4,3,56.1734126602375,3,3,2,2,1,0,1,37.0562041421584,.5,3,1.04735110663022,.827750594379091,-1.38082440353983,-1.61324418079058,-.374038016402838
26,4,7,8,10,10,10,10,9,2,7,6,3,1,4,3,4,66.2594429976862,1,4,1,3,1,0,1,36.4270399035232,7.70814883729983,4,.462399356641871,.426402032386607,-.203881218853731,.659376649933249,-1.2568484211994
27,4,3,8,7,10,4,4,10,2,7,5,4,2,4,3,3,71.7291417629464,1,3,1,2,1,0,1,37.9474536628099,9.04400199060226,5,.482484793275237,-.873280967178763,-1.09701171553957,-.518929470081194,-1.10127243703822
28,4,2,7,0,7,7,7,10,2,2,4,3,3,3,2,3,41.4066829413184,1,3,1,2,1,1,1,41.1677282261343,.3,3,-.377177440037454,-.822497824137673,-1.38082440353983,-1.89672191227364,-.945696452877044
29,6,4,8,7,8,7,9,8,1,5,6,3,2,4,2,4,39.5794158279802,2,3,1,4,1,1,1,40.9010068472605,11.3580568893483,3,.366766842560463,-.441960524552209,-.0614499357830928,-.521683292755153,-1.08675041517126
30,4,9,10,10,7,7,10,10,1,7,6,4,2,3,4,3,80.0923855752713,1,2,2,2,1,0,1,42.6807944383554,10.9267164856091,5,.940272212170191,.109003305569783,-1.54661938743348,.867895561277648,-1.13855245679551
31,3,2,7,7,8,4,7,7,2,4,1,2,1,4,2,3,13.1073368919593,1,3,1,2,1,1,1,39.5881964678423,7.63345116899244,3,-1.61683802074885,-1.29247630533114,-1.09701171553957,-1.34548283503322,-1.2568484211994
32,4,9,9,5,9,9,9,7,1,4,5,5,2,3,5,3,70.0205657962984,1,3,2,3,1,0,1,51.7144505290099,.5,5,.950525612798665,.450251652678552,-1.07259813657554,-1.17346934801767,-1.13855245679551
33,4,5,10,10,9,9,10,9,3,7,4,3,2,4,1,5,71.9562061776792,3,5,2,4,1,0,1,43.5756936295789,11.1926967198637,5,-.193630576428841,.462652626978378,.689249277832107,.659376649933249,-.336315863064824
34,5,4,8,8,8,8,8,8,1,3,4,2,2,3,1,4,40.4956307316036,2,3,2,3,1,1,1,50.7074931074953,9.3718948895042,5,-.513860903720078,-.256725575740717,-.653488890747642,-1.10720895951596,-.930732297429361
35,5,0,3,8,8,3,10,8,1,5,5,5,2,2,1,3,71.5296005536033,2,2,2,2,1,1,1,48.3531128011663,7.79101100780533,5,.479380894719801,-2.37454503147581,-1.83043207543374,-.24216886695578,-.930732297429361
36,5,6,10,7,10,10,9,9,2,6,6,5,3,5,2,5,64.7810681896525,2,5,4,4,1,1,1,52.8813115651571,2,5,.762252350627034,.780682267704987,.973061965832369,-.0634049197842372,-.26982194028519
37,2,5,8,8,8,8,8,8,2,5,4,4,2,5,3,4,71.2250430421555,1,3,2,3,1,0,1,41.6875164469179,11.5088071533904,5,-.0975182767427467,-.209657249066612,-.0858635147471176,-.60769003626293,-.945254319296321
38,4,4,9,9,8,10,9,9,3,5,6,4,2,4,4,3,80.3269327302284,3,3,3,3,1,1,1,47.204511516989,7.08526912274852,4,.942987051312645,.31441860287851,-.788785448575282,-.119656699119157,-.180297745322923
39,3,7,10,10,8,8,10,10,3,7,2,2,5,4,1,4,29.3415367083967,4,3,2,3,1,0,1,32.2147087050146,9.72586333117576,5,-1.40806199647741,.28582796627408,-.36967620274738,.867895561277648,.338232248784862
40,3,3,10,9,10,10,10,10,1,7,5,3,1,5,1,5,34.2960795317179,1,4,3,4,1,0,1,52.6533448107146,8.79375707144371,5,-.630234060824105,.639477287682674,.80726698193872,.77114172013185,-1.13811032321479
41,5,2,8,10,8,8,10,10,3,7,4,4,2,3,3,4,49.2013125033063,3,3,2,3,1,1,1,38.9617430777252,6.7409202102946,5,.222424024264031,-.350862229088925,-.653488890747642,.867895561277648,-.336315863064824
42,4,6,10,9,10,9,10,10,1,7,4,3,3,3,2,5,71.320370245558,3,3,6,4,1,1,1,61.1612790537587,19.7100101593073,5,-.0309321436341714,.595447318893495,.0738466220445474,.77114172013185,.0567363170655723
43,4,2,5,0,8,5,1,5,1,1,4,3,2,1,3,2,54.816476818376,1,1,2,1,1,1,1,51.0880524198779,7.74775205480772,3,-.0519034876490951,-1.50858991851213,-3.00737526011984,-4.2856394385436,-1.13855245679551
44,4,8,10,10,10,10,10,10,1,7,4,4,2,4,3,4,62.8765901392943,1,3,1,4,1,1,1,36.102506157585,4.95244822173543,3,.18909184257506,.874818921053196,-.0614499357830928,.867895561277648,-1.29457057453741
45,6,9,9,9,9,9,9,9,3,6,6,6,2,4,5,3,76.224765220517,2,4,3,4,1,0,1,41.4355333012424,2.64115251322506,5,1.74420731149386,.450251652678552,-.314764197717346,.130102762507359,-.388117904689076
46,4,2,8,8,8,8,3,8,2,5,6,4,3,4,5,4,79.0143661380635,2,3,1,3,1,1,1,44.1414027408438,8.36063287740303,2,1.09785245417727,-.350862229088925,-.36967620274738,-1.5214929595308,-.737876293510892
47,3,0,2,7,8,2,6,8,1,5,3,1,1,2,1,4,36.346809400962,1,3,1,3,1,1,1,47.6258141046104,7.36351250226801,3,-1.28375198810573,-2.76045426128354,-.937301578747904,-1.06996504671588,-1.45014655869859
48,6,0,10,9,7,7,10,10,3,7,6,6,4,5,4,5,40.8242614181285,1,5,1,4,1,1,1,38.0317095186521,12.4817488800509,5,1.16439503359671,-.314611634497155,.973061965832369,.77114172013185,-.596822331216674
49,5,1,6,9,9,5,9,9,3,6,6,5,1,4,3,4,66.0462841056702,1,4,1,4,1,0,1,33.2289246402901,10.0166377035045,3,.946955100507132,-1.26925759894898,.104345048110556,.130102762507359,-1.06355028370021
50,6,6,10,10,9,10,8,10,5,5,4,4,5,5,2,5,40.9804916904232,4,5,3,5,1,1,1,36.8298709371343,4.84506830189546,2,.148832402400287,.694955902463974,1.28128823279666,.00285546871746536,.880846641525147
51,5,6,10,7,10,10,10,10,2,7,3,3,3,4,4,5,73.4640865401858,1,3,3,4,1,1,1,49.0336479503593,12.3332689953925,5,.334691808244696,.780682267704987,.35765931004481,.577634037840253,-.633660217393243
52,3,2,10,10,10,10,10,10,2,6,1,2,1,5,1,5,43.7835599950457,1,3,4,4,1,1,1,53.333166853478,10.3227742326494,5,-1.43182463004638,.59240896100857,.641471998045072,.618136099651131,-.788794067973698
53,7,0,4,10,10,3,10,10,1,7,5,2,1,5,5,4,96.4293739757129,1,3,2,4,1,1,1,47.6992575688443,11.7196525739523,2,1.38796231747211,-2.00241801999754,.222362752217169,.867895561277648,-1.29412844095669
54,3,6,7,5,7,7,5,5,1,1,3,2,1,2,1,2,31.4729327453471,1,1,1,2,1,1,1,45.4849848918785,10.5210088999335,2,-1.19246515578605,-.634224517441256,-2.41533630515529,-3.07082789420031,-1.45014655869859
55,3,1,10,10,8,10,7,10,1,7,5,3,1,4,3,4,64.7537904497531,1,3,1,3,1,0,1,34.2734585048362,.139133192038638,5,.062424434346616,.373887903852439,-.36967620274738,.319613807316924,-1.45014655869859
56,5,6,6,3,10,10,10,10,2,7,3,3,3,1,3,1,66.5765228432093,3,2,3,1,1,1,1,42.7069884625138,8.37526857442701,5,.0849114417504629,-.0220148562799814,-3.2606895220541,.19061867325706,-.218019898660938
57,5,7,8,6,8,8,7,7,4,4,4,5,6,4,2,4,55.5666307625822,5,3,6,3,1,0,1,53.4234254875728,13.2641633928485,5,.273744306907282,-.115520595718404,-.36967620274738,-1.44223667617902,1.51899900077899
58,4,9,10,10,8,8,10,10,1,7,5,4,2,5,2,5,51.1092762291119,1,3,2,4,1,0,1,40.3463864963821,13.2043464285573,3,.0737556194526484,.379964619622289,.641471998045072,.867895561277648,-1.13855245679551
59,5,4,10,10,10,10,10,10,2,7,7,5,2,4,5,5,64.851180498877,3,5,3,4,1,1,1,47.0752025260423,13.0443458844139,5,1.46416456226006,.686545614356779,.689249277832107,.867895561277648,-.373595882822115
60,2,10,10,10,10,10,10,10,3,7,3,1,2,4,1,5,46.935926816126,3,5,5,4,1,1,1,50.2284843498446,17.9034260096119,5,-1.35280589308275,.968955574401404,.689249277832107,.867895561277648,.131738490160878
61,4,6,10,10,10,10,10,10,3,7,5,3,1,5,3,5,59.3400235007727,3,1,3,4,1,1,1,41.2772790119026,14.869947880168,5,.191382046209701,.780682267704987,.309882030257774,.867895561277648,-.335873729484101
62,3,8,10,8,9,9,9,9,1,6,5,4,2,4,4,4,66.5380336325823,1,5,2,4,1,1,1,52.3026325079513,11.8011086575891,5,.400835863713005,.60385760700069,.270140032004205,.033348921361561,-1.13855245679551
63,4,3,10,7,8,8,7,9,2,5,4,3,2,5,1,5,47.8633821088902,2,5,1,5,1,0,1,39.3989643715209,7.1914598614597,2,-.47250047722197,.0975546595776634,1.28128823279666,-.678685550717903,-.893452277672069
64,6,8,10,10,10,10,10,10,3,7,4,5,3,5,3,5,42.4202231130126,3,5,4,5,1,1,1,49.4462509551436,11.4635076275024,4,.483256173029542,.874818921053196,1.28128823279666,.867895561277648,.131296356580155
65,4,5,10,10,10,10,10,10,1,7,4,4,2,4,3,5,54.9530226401149,1,3,2,3,1,0,1,44.6292667319236,2.85935247628684,3,.0973780411495847,.733613941030883,.0494330430805225,.867895561277648,-1.13855245679551
66,3,4,7,7,10,7,10,7,1,4,4,1,3,4,1,5,28.7621890415912,1,3,1,4,1,1,1,44.3899012199491,13.7785062845818,5,-1.18061620722249,-.471182075066424,.35765931004481,-.797201081072494,-1.13899459037624
67,5,1,5,8,8,8,10,10,2,7,5,3,2,4,4,4,99.2471089705413,3,3,2,3,1,1,1,36.7277214790227,5.62737207045001,5,1.01497810273972,-.999953398751756,-.36967620274738,.674387878986051,-.529614000564016
68,5,9,10,2,10,6,8,8,4,5,4,5,4,5,4,5,81.285778609676,3,3,4,4,1,0,1,44.387065168565,8.9690806364772,5,.911554827024415,.180947452481332,.641471998045072,-1.18821308313772,.480170478240525
69,5,4,10,10,10,10,8,8,2,4,5,4,3,4,1,4,40.3891447459724,3,5,1,4,1,1,1,39.5493025062903,9.93709613942907,2,-.0287650526824801,.686545614356779,.270140032004205,-.66394181559785,-.530056134144739
70,2,9,10,10,10,10,10,10,2,7,3,2,3,5,3,5,33.3631259047075,2,5,2,5,1,0,1,42.8836728490953,8.18534154997228,5,-1.02209124270782,.9218872477273,1.28128823279666,.867895561277648,-.581858175768991
71,5,2,10,9,10,10,10,10,3,6,4,2,4,4,4,4,54.487795657376,4,5,3,4,1,1,1,34.5624538313863,5.033224037617,5,.158270111772297,.59240896100857,.270140032004205,.521382258505333,.338674382365585
72,3,7,8,9,10,9,10,9,2,5,6,3,1,5,4,5,42.0589032887857,1,4,1,4,1,0,1,36.2893656221957,5.10558842055609,5,.160719836921153,.241167083575115,.80726698193872,.0631038855344171,-1.2568484211994
73,5,1,8,9,3,9,9,9,1,6,5,6,1,4,3,5,56.3931947461498,1,5,2,4,1,1,1,50.5448019204036,.5,3,.791997112922896,-.641327433156604,.689249277832107,.130102762507359,-1.29412844095669
74,5,5,9,8,9,9,8,8,2,5,4,5,4,5,3,5,57.6707706372366,3,3,6,4,1,0,1,61.7786645083578,15.0646398365596,5,.468157443600069,.261978345982135,.641471998045072,-.60769003626293,.405610438725942
75,5,7,10,9,10,10,10,10,2,6,5,2,6,4,3,5,67.8115967113486,3,3,2,4,1,0,1,32.7875145914405,8.02169813702706,3,.333358818532114,.827750594379091,.35765931004481,.521382258505333,.0926899360806951
76,2,4,8,9,9,9,9,9,1,6,4,1,1,4,1,4,29.9569486872574,2,3,2,3,1,1,1,43.5150065010094,12.4362933691767,4,-1.35840803398548,.0142357383117889,-.36967620274738,.130102762507359,-1.08630828159054
77,3,5,9,8,9,8,10,9,1,5,3,1,2,1,3,4,33.2555895551999,2,3,1,4,1,0,1,38.5137634918832,8.4056330794647,5,-.979416047696686,.0767433971706432,-.912887999783879,-.0336499556113811,-1.08675041517126
78,3,3,0,10,10,0,10,10,1,7,4,4,1,4,3,4,37.6025570740729,1,3,1,2,1,0,1,46.8931980695639,7.61094326671169,4,-.295071274507572,-3.21961501039467,-.677902469711667,.867895561277648,-1.45014655869859
79,4,0,0,10,8,0,10,10,1,7,5,3,2,1,2,1,26.8499486017222,2,1,2,1,1,1,1,41.6630370346614,3.57678395090121,3,-.354742565300896,-3.53227272089901,-3.42648450594774,.867895561277648,-.930732297429361
80,2,5,10,10,10,8,10,10,1,7,4,3,3,5,2,5,20.2453908865851,1,5,2,4,1,0,1,38.8094747268418,10.5723469366349,5,-1.00535729917732,.363144043407899,.973061965832369,.867895561277648,-.982976472634336
81,6,7,9,7,9,9,7,7,2,5,3,4,1,4,4,3,79.5119040449562,1,2,4,3,1,0,1,56.9244316960499,3.12173660556285,5,.744016138038723,.356114999330344,-.954580432468931,-1.0957233734067,-.788794067973698
82,5,1,8,8,7,7,8,8,3,5,6,4,3,4,4,4,85.0316932593332,4,3,4,4,1,0,1,47.1460911895087,3.1021764557805,5,1.18906471294364,-.668891869815535,-.0614499357830928,-.60769003626293,.339116515946308
83,4,4,8,9,4,8,10,10,1,7,2,3,1,4,1,4,28.6069607324747,2,3,1,3,1,1,1,35.2378901158493,6.07000367714555,5,-1.07724259378119,-.59963103670477,-.36967620274738,.77114172013185,-1.24232639933244
84,3,9,9,10,9,9,10,10,1,7,3,2,1,5,2,4,52.8242098887277,1,4,3,3,1,0,1,45.4292496744046,5.95911936549391,5,-.775270030341904,.450251652678552,.0799314691465311,.867895561277648,-1.13811032321479
85,5,1,8,5,8,8,9,9,4,4,4,1,2,4,1,4,46.3639259500577,2,3,4,3,1,1,1,49.0345480864878,8.67532228961925,5,-.593637528470317,-.397930555763029,-.36967620274738,-.756431525328867,-.0388016494479833
86,4,7,9,7,9,9,7,7,3,4,3,3,6,4,4,4,58.1426125912306,5,3,3,3,1,0,1,31.4438712381114,3.06422939500128,4,-.0342723115984882,.356114999330344,-.36967620274738,-1.34548283503322,.857646510054093
87,6,2,7,7,6,7,10,10,1,7,4,2,1,5,1,4,58.9306599885229,1,3,1,4,1,1,1,48.07133600361,8.1756981899559,4,-.108857967614973,-.908224189378686,.222362752217169,.577634037840253,-1.45014655869859
88,6,6,10,10,10,10,10,10,1,7,6,2,2,5,2,5,67.4686098147075,2,3,2,3,1,1,1,41.3750438110298,9.64913641945873,4,.541877973490106,.780682267704987,.333245731080785,.867895561277648,-.930732297429361
89,4,6,10,7,10,10,9,9,3,5,3,2,1,5,2,5,28.272684245102,2,4,3,4,1,1,1,50.5621892994388,9.86906586806813,5,-.867828370836281,.780682267704987,.80726698193872,-.313164381410754,-.543693888850254
90,4,6,9,9,9,10,9,9,1,6,5,3,1,4,3,5,25.3096975491699,1,4,1,4,1,1,1,43.9199682894686,3.85153815553784,5,-.202512567181643,.494281621467732,.523454293938458,.130102762507359,-1.45014655869859
91,7,6,10,10,9,10,10,10,2,7,7,4,4,4,5,4,74.2745553626385,4,3,3,4,1,1,1,43.3926325010627,5.2853788098939,4,1.80877920408201,.694955902463974,-.0614499357830928,.867895561277648,.145376244866393
92,4,6,10,10,10,10,10,10,3,7,5,2,5,5,1,5,31.8312681636041,4,3,4,4,1,1,1,46.3086898584015,8.31078042411511,5,-.614843880168445,.780682267704987,.641471998045072,.867895561277648,.650268484268663
93,4,4,8,2,7,7,5,5,2,2,1,1,3,4,4,3,32.3939345430307,4,3,4,3,1,1,1,49.8227080598311,15.9603586714842,5,-1.00956314959871,-.527686889793222,-.788785448575282,-3.11132995601119,.145818378447116
94,2,1,2,8,9,9,5,5,1,4,3,1,2,2,1,2,7.58137955955339,1,2,1,2,1,0,1,45.7288084214042,11.6074847174012,2,-1.80832736527979,-1.33101492768798,-2.24954132126164,-2.03128798588337,-1.29457057453741
95,4,3,6,7,7,7,6,6,1,4,4,2,1,5,2,4,33.6924759750716,2,3,1,3,1,0,1,29.2386388688962,8.88713742127633,5,-.614168969356595,-.976103778459811,-.0858635147471176,-1.73676233103119,-1.24232639933244
96,4,7,9,8,9,7,8,9,4,6,6,5,4,4,5,4,57.1554180433421,3,3,2,3,1,0,1,29.8197432834855,5.44508286880961,5,.992540283670885,-.0143548982926404,-.36967620274738,-.149411663292014,.168134242756724
97,5,8,10,10,10,10,10,10,1,7,6,6,2,5,2,4,62.4050253656323,2,3,2,4,1,1,1,42.8725248455888,10.0977951446091,5,.882451139088748,.874818921053196,.222362752217169,.867895561277648,-.930732297429361
98,4,6,7,9,10,8,10,10,1,5,5,3,1,4,2,5,64.9910206112597,1,3,1,3,1,1,1,32.176352071612,8.42905311128038,5,.0867331594657251,-.191810472906724,.0494330430805225,.271622796878816,-1.45014655869859
99,4,4,2,9,8,5,9,9,2,7,6,3,3,4,4,4,40.4236975192205,1,4,2,3,1,1,1,45.9861311711955,1.67499047452656,4,.333413582756566,-2.01647610815265,-.203881218853731,.379862224133876,-.789678335135144
100,3,9,10,10,10,10,10,10,2,7,4,1,2,4,2,4,42.181016486881,3,5,5,4,1,0,1,58.3793164187939,11.1691400219101,5,-.855237692983288,.9218872477273,.270140032004205,.867895561277648,-.0615596473383141
