id,JS1,OC1,OC2,EP1,OC3,OC4,EP2,EP3,AC1,EP4,JS2,JS3,AC2,SI1,JS4,SI2,JS5,AC3,SI3,AC4,SI4,C1,C2,C3,AGE,EXP,JP,JS,OC,SI,EP,AC
101,4,7,10,10,10,10,10,10,2,7,4,2,3,4,1,4,22.7410745128421,2,4,3,4,1,0,0,44.521400814739,10.9139040298697,4,-.910987492573335,.827750594379091,.104345048110556,.867895561277648,-.42584005802709
102,3,7,8,8,8,8,8,8,1,5,4,3,2,3,1,2,14.3301643601383,1,1,3,1,1,0,0,45.8346572075973,9.72431528258862,3,-1.05226210142656,-.115520595718404,-2.43974988411932,-.60769003626293,-.982534339053613
103,2,1,4,7,4,4,4,7,2,1,4,2,1,2,2,2,29.8798527553603,3,2,2,1,1,0,0,37.3539587817785,11.4771758677822,5,-1.04154125429503,-2.28447293595802,-2.55776758822593,-2.64304297387349,-.685189984725194
104,6,3,6,10,8,8,10,10,1,7,6,2,1,5,3,4,68.0773370930596,1,3,1,4,1,0,0,37.5422421699488,4.09043501282798,5,.718981991036672,-.705142464407305,.222362752217169,.867895561277648,-1.45014655869859
105,4,2,8,8,8,8,8,8,2,5,2,2,1,4,1,4,41.0880371422808,2,3,1,3,1,1,0,38.6252712003159,5.73031460926721,5,-1.08047752173682,-.350862229088925,-.36967620274738,-.60769003626293,-1.04902826183325
106,3,4,9,9,9,8,9,9,1,5,4,2,1,3,3,4,57.3400672727413,2,3,1,3,1,1,0,36.5265785118619,8.30096691768909,5,-.362015384712244,.0296750704965389,-.653488890747642,-.119656699119157,-1.24232639933244
107,5,9,9,6,9,9,7,7,4,3,5,2,4,3,1,3,40.758049732707,4,2,4,3,1,0,0,48.5830098698732,7.41961686396206,5,-.319897120203057,.450251652678552,-1.23839312046919,-1.69199613780553,.687990637606678
108,3,10,9,5,9,9,7,7,1,5,5,3,3,4,2,4,37.5286984940267,1,2,2,3,1,0,0,42.4835316833674,5.40736413450583,5,-.422758991236992,.497319979352657,-.535471186641029,-1.2892310556983,-.982976472634336
109,4,6,8,7,8,8,7,7,2,4,3,3,1,4,2,4,37.3088603793801,1,2,1,3,1,1,0,41.2468657780313,7.71544205254163,2,-.615535297385663,-.162588922392508,-.535471186641029,-1.34548283503322,-1.2568484211994
110,6,5,9,9,9,9,9,9,3,6,5,4,1,4,5,4,85.218549363047,2,4,1,4,1,0,0,43.5214622131351,14.670279822173,3,1.36198026272938,.261978345982135,.104345048110556,.130102762507359,-.855730124334055
111,5,7,10,10,10,10,10,10,1,7,2,4,2,4,2,5,70.5008026630024,1,3,2,4,1,0,0,48.8881125761125,9.97448753387153,5,-.0829491687868405,.827750594379091,.35765931004481,.867895561277648,-1.13855245679551
112,5,6,10,10,10,10,10,10,1,7,3,1,1,5,1,5,53.9188428920001,1,5,1,3,1,1,0,36.3010728764086,7.45790017512555,4,-.697117120815751,.780682267704987,.664835698868082,.867895561277648,-1.45014655869859
113,6,7,9,7,7,9,9,9,3,6,6,5,3,4,2,4,64.9511644448305,2,2,4,3,1,0,0,52.360318745916,9.39098724105743,5,.955842127376231,.184662268848317,-.535471186641029,-.0634049197842372,-.0765238027859975
114,4,2,9,8,9,8,9,8,1,5,5,4,1,4,3,4,64.8683349233542,1,2,1,2,1,1,0,38.1683794935162,5.5774978914164,5,.403072246317056,-.0644615828516697,-.843697453605316,-.424929451609355,-1.45014655869859
115,4,2,6,6,7,8,7,7,2,4,4,4,1,4,2,4,64.8183684992848,1,3,2,3,1,1,0,49.1238589916305,15.2621279692797,3,.0415094474130742,-.837937156322423,-.36967620274738,-1.44223667617902,-1.1008303034575
116,2,3,8,8,8,8,8,8,1,5,4,1,2,3,2,3,33.9347102012664,1,2,1,3,1,0,0,38.8320457554234,5.41660439055241,5,-1.14230807970755,-.303793902414821,-1.23839312046919,-.60769003626293,-1.29457057453741
117,6,6,10,10,10,10,10,10,2,7,5,6,5,4,4,4,65.8126914234458,3,3,4,3,1,1,0,44.8745012899698,8.36808313644944,5,1.26270507141577,.780682267704987,-.36967620274738,.867895561277648,.249150187403319
118,2,4,8,7,7,7,7,7,2,6,2,2,4,3,2,3,24.3365941739053,1,2,2,2,1,1,0,43.8580908091473,7.63064715745227,5,-1.48755609433108,-.527686889793222,-1.54661938743348,-.845963911780185,-.634102350973966
119,4,5,9,7,8,10,0,8,1,3,4,4,1,5,3,5,79.9372718700963,1,5,2,3,1,0,0,51.926856076373,8.65166426648726,5,.386566020286558,.361486929552614,.664835698868082,-2.66604747789036,-1.29412844095669
120,2,0,4,7,7,2,7,7,1,1,3,2,1,1,2,1,60.7038005004225,1,1,1,1,1,1,0,34.8239029682509,10.6260074232979,5,-.875686197738737,-2.44483206453207,-3.42648450594774,-2.09476121991277,-1.45014655869859
121,4,3,8,9,8,8,10,9,3,6,4,3,2,5,5,5,91.7387291440737,3,4,3,4,1,0,0,36.6043074023873,4.69067395551989,3,.715580856740494,-.303793902414821,.80726698193872,.312863347160934,-.180297745322923
122,3,4,9,9,9,9,9,9,3,6,3,3,4,4,2,4,43.1003802583229,2,4,4,4,1,1,0,47.9164350506001,7.66311358044161,5,-.740120490232939,.214910019308031,.104345048110556,.130102762507359,.0790521813751803
123,5,7,8,8,8,10,10,8,2,7,5,4,2,5,2,5,60.5013311878166,1,3,3,4,1,0,0,52.2230586892981,11.3339041443899,3,.374087831269985,.25494930190458,.641471998045072,.257350056297253,-.789236201554421
124,5,9,9,9,9,7,9,9,3,6,4,2,1,4,2,4,72.4054723130023,2,3,1,2,1,0,0,31.7772146441902,5.85110227125455,5,.0255476164237112,.0797817550555681,-.677902469711667,.130102762507359,-.855730124334055
125,4,4,7,7,7,7,7,7,1,4,3,4,2,3,1,4,47.0010010678697,2,2,4,3,1,1,0,58.0213820033059,6.85214438763706,1,-.525707671720179,-.728361170789464,-.819283874641291,-1.34548283503322,-.618696061945559
126,5,9,8,8,8,7,9,9,1,5,5,2,1,1,2,3,35.2286335561503,3,2,3,3,1,0,0,46.5993375006686,.334597643116743,5,-.213840957048201,-.206618891181687,-1.80601849646972,-.216410540264956,-.722470004482485
127,4,0,6,9,6,6,10,10,3,5,4,2,2,4,4,4,18.0034190384948,1,3,1,4,1,1,0,29.5112965485553,7.81377258467227,5,-.455650620513106,-1.38827007253463,-.0614499357830928,.271622796878816,-.90797429953903
128,3,0,5,6,5,6,6,6,1,2,3,5,2,3,2,3,36.1931358176374,1,3,1,2,1,1,0,30.4453069769704,9.06954461154565,4,-.524668470417403,-1.67467071877189,-1.38082440353983,-2.33303509543002,-1.29457057453741
129,5,10,8,9,9,9,9,9,1,6,3,3,2,3,2,4,94.3029506871403,1,2,2,3,1,1,0,38.9246589581038,5.86242528197639,5,.235781507912308,.296645698356415,-.819283874641291,.130102762507359,-1.13855245679551
130,4,4,9,4,9,8,5,8,1,4,4,3,1,4,2,3,29.8464028103029,2,3,2,3,1,1,0,52.8349811148275,10.0501959767364,5,-.51098550521373,.0296750704965389,-.788785448575282,-1.79274661643336,-1.08630828159054
131,4,6,9,7,9,9,9,9,2,6,5,3,3,4,2,3,40.6425515648715,1,3,1,3,1,1,0,40.1155848774376,8.37729243648693,3,-.195095783793235,.30904667265624,-.788785448575282,-.0634049197842372,-.945696452877044
132,7,0,9,8,9,9,9,9,1,6,6,4,3,4,4,4,78.8166755433314,2,3,4,3,1,1,0,54.2898832391701,12.8921873073365,5,1.50036894272394,.0266367126116139,-.36967620274738,.033348921361561,-.463120077784382
133,7,3,8,8,8,8,8,8,3,5,7,6,3,4,5,4,83.8103443577762,2,2,3,3,1,0,0,39.8523242322904,8.52457553871911,5,2.21455623892666,-.303793902414821,-.535471186641029,-.60769003626293,-.232541920527898
134,4,4,7,4,7,7,2,6,3,3,3,3,1,3,1,1,48.2675637708616,1,1,2,1,1,1,0,49.8866652949821,6.87177410093266,5,-.658748483615914,-.728361170789464,-2.85885912994722,-3.0078256547094,-.907532165958307
135,5,2,9,9,9,9,9,9,2,6,2,3,3,4,3,4,42.8214651921055,2,4,3,4,1,1,0,44.8198168542434,3.98370868446424,3,-.380975209380133,.120773365959822,.104345048110556,.130102762507359,-.42584005802709
136,5,7,9,7,9,9,8,8,1,5,4,4,2,4,3,4,60.6234817158622,2,3,1,3,1,0,0,37.542109854999,13.5947203772919,2,.354633481571869,.356114999330344,-.36967620274738,-.704443877408728,-1.08675041517126
137,3,6,10,8,10,10,9,9,2,7,2,3,3,4,1,4,29.6277532527892,2,3,3,3,1,1,0,44.0065004025048,6.47792310853671,5,-1.25704805725399,.780682267704987,-.36967620274738,.283108382988078,-.42584005802709
138,5,6,10,9,10,10,8,10,2,7,5,6,3,5,5,3,60.7682011986274,3,3,4,3,1,1,0,51.0220113052428,6.62850425145542,5,1.18275321649523,.780682267704987,-.50497276057502,.405620550824701,-.062001780919037
139,2,5,8,8,8,8,7,8,2,5,3,3,1,4,1,3,40.08100892156,1,3,1,3,1,0,0,46.957166802475,3.07552811474159,4,-1.13674820335141,-.209657249066612,-.788785448575282,-.790450620916504,-1.2568484211994
140,4,6,7,8,7,8,8,8,2,5,6,5,3,3,4,3,70.8927072153379,3,3,2,3,1,1,0,43.4457574635696,9.48188387753641,4,.981488704512718,-.448989568629764,-1.07259813657554,-.60769003626293,-.374038016402838
141,5,6,10,10,10,10,10,10,2,7,3,4,2,5,4,5,61.0741713077793,2,5,2,5,1,1,0,36.8851818565045,6.49211889971563,5,.338981909658828,.780682267704987,1.28128823279666,.867895561277648,-.737434159930169
142,5,4,10,9,10,10,10,10,2,5,4,2,1,5,3,4,47.7145573648972,1,3,2,3,1,1,0,43.9700904859221,7.26821144365858,5,-.0901869596976842,.686545614356779,-.0858635147471176,.271622796878816,-1.1008303034575
143,7,5,5,8,8,7,8,8,1,5,5,4,1,4,3,4,67.2141189852275,1,3,1,3,1,0,0,47.7042458630172,10.4318841281787,5,1.00508708891035,-.996915040866831,-.36967620274738,-.60769003626293,-1.45014655869859
144,2,4,5,5,8,8,5,5,1,2,2,1,2,4,1,5,13.3252660145724,1,4,1,3,1,1,0,39.2240501946308,10.7734951036783,2,-1.9327692944098,-.858748418729443,.215228026974171,-2.8210684325738,-1.29457057453741
145,5,7,10,10,10,10,10,10,3,7,6,6,1,5,5,5,77.8887161917995,1,4,3,5,1,0,0,49.7323360036608,10.3265389896298,5,1.57184628595426,.827750594379091,1.11549324890301,.867895561277648,-.751514048216406
146,3,6,8,5,8,8,4,5,1,1,4,2,1,5,2,5,64.1090126280868,1,3,1,3,1,1,0,44.130170984506,11.4623599062936,3,-.453724231083808,-.162588922392508,.333245731080785,-3.25358847885389,-1.45014655869859
147,5,6,9,7,9,9,9,9,3,6,5,4,1,4,5,3,59.1442849921828,1,3,3,2,1,1,0,48.2368984507693,8.04164668987898,5,.868554619004834,.30904667265624,-1.09701171553957,-.0634049197842372,-.751514048216406
148,5,2,8,7,8,8,8,8,3,4,5,3,3,3,4,3,45.4539797706581,4,2,3,2,1,1,0,38.2619226162705,11.0592310370588,5,.392332764007643,-.350862229088925,-1.54661938743348,-.954203339035244,.183098398204407
149,5,5,10,5,8,8,8,8,4,5,5,3,3,4,3,4,67.7650373441523,2,3,2,3,1,0,0,39.3153668228026,4.35261514068369,4,.480520939256121,.191691312925872,-.36967620274738,-.897951559700324,-.195261900770607
150,5,6,6,7,5,8,7,9,1,5,7,4,2,4,5,4,96.5292014782688,2,3,2,2,1,1,0,37.2599060288422,7.30483170956421,5,1.68313065201686,-.821116580108033,-.677902469711667,-.678685550717903,-.930732297429361
151,3,1,0,4,9,0,6,6,1,3,4,3,1,2,4,2,17.1750768392478,1,2,1,1,1,0,0,36.2884061239167,6.62099358800442,2,-.50915843345647,-3.39947802898389,-2.55776758822593,-2.2767833160951,-1.45014655869859
152,7,8,10,10,10,10,10,10,1,7,5,5,3,4,5,5,73.9577410266566,1,4,3,4,1,1,0,47.612526877928,14.9180378332039,5,1.57096050843395,.874818921053196,.523454293938458,.867895561277648,-.826958354892435
153,4,4,10,10,10,10,10,10,2,7,5,4,1,5,2,5,61.1682666349672,2,3,2,5,1,1,0,41.5554504878951,12.6576890372933,5,.190186538823111,.686545614356779,.949698265009359,.867895561277648,-.893010144091346
154,5,2,9,7,9,9,8,8,2,4,4,4,3,3,2,3,73.7293405093152,2,2,4,3,1,1,0,54.9593682593662,11.4937004896125,5,.336273214709876,.120773365959822,-1.23839312046919,-.954203339035244,-.26982194028519
155,4,7,9,9,9,9,9,9,1,5,4,5,4,4,3,5,38.8383651439648,2,3,4,4,1,0,0,56.3684800794227,9.96570567165465,5,.0585549524036733,.356114999330344,.35765931004481,-.119656699119157,-.307544093623204
156,7,8,10,10,10,10,10,10,3,7,6,5,3,5,4,5,79.5918240682631,3,5,2,4,1,1,0,40.2488736109199,8.47631437637762,5,1.65704217753339,.874818921053196,.973061965832369,.867895561277648,-.180739878903646
157,4,6,8,7,8,8,7,7,1,4,2,3,2,4,2,4,27.4132993313561,1,2,1,3,1,1,0,40.1262274833066,9.52159991557582,5,-.921000885725597,-.162588922392508,-.535471186641029,-1.34548283503322,-1.29457057453741
158,4,5,10,10,10,10,10,10,1,7,3,4,2,5,4,5,53.2058057071667,2,5,2,4,1,0,0,37.9278304520157,13.1927444665018,5,.056286115179595,.733613941030883,.973061965832369,.867895561277648,-.930732297429361
159,4,2,10,10,10,10,10,10,1,7,2,1,1,5,1,5,37.8540494676802,1,5,1,3,1,1,0,36.394231421577,8.00646629722258,3,-1.26561135658953,.59240896100857,.664835698868082,.867895561277648,-1.45014655869859
160,4,7,9,10,9,9,10,10,3,7,6,4,5,5,4,5,74.2740628652489,2,3,5,4,1,0,0,56.390256399758,15.1078117080914,5,.87292622266337,.356114999330344,.641471998045072,.867895561277648,.390646283278259
161,4,7,9,9,9,9,9,9,3,6,5,4,1,3,3,3,73.1026682065696,1,2,5,3,1,0,0,61.8747038926797,9.16439157387405,5,.498383103161048,.356114999330344,-1.23839312046919,.130102762507359,-.439477812732605
162,4,4,10,9,10,10,10,10,3,7,3,5,2,5,2,5,58.1898356961002,3,5,2,5,1,1,0,45.9203496243512,13.9888436282336,4,-.0784398676967206,.686545614356779,1.28128823279666,.77114172013185,-.336315863064824
163,5,1,5,7,7,7,5,5,1,2,4,2,1,4,3,4,44.9215841674052,2,2,1,1,1,0,0,42.2869158548201,7.33198633448396,2,-.122515098411462,-1.27091471280426,-1.1519237205696,-2.6275607502822,-1.24232639933244
164,6,6,10,0,10,10,10,10,4,7,5,4,4,5,4,5,60.395273245957,3,5,6,5,1,1,0,60.2012076891994,25,5,.904597403103983,.780682267704987,1.28128823279666,-.0996428501803345,.792206713724326
165,5,6,10,9,10,10,10,9,4,7,5,5,3,5,3,5,60.5436936462111,3,5,4,5,1,1,0,53.3175727766155,7.20474769504749,5,.692337319328471,.780682267704987,1.28128823279666,.562622808787451,.324594494079347
166,3,7,9,9,9,9,9,9,1,6,3,2,1,4,2,4,30.7525919192646,1,4,1,4,1,0,0,37.4614862178056,5.70915972480776,5,-1.03074485122277,.356114999330344,.104345048110556,.130102762507359,-1.45014655869859
167,5,5,10,10,10,10,10,10,2,7,5,4,3,5,2,5,55.9257411795218,3,5,2,5,1,0,0,42.4907649331579,10.6182352079147,4,.321126238721099,.733613941030883,1.28128823279666,.867895561277648,-.374038016402838
168,5,6,10,10,10,10,10,10,1,7,6,4,2,5,4,5,42.2560691037867,2,3,2,5,1,1,0,43.9443267921873,7.92812227404529,5,.693944919989417,.780682267704987,.949698265009359,.867895561277648,-.930732297429361
169,5,0,8,7,7,7,7,8,2,4,5,2,1,3,3,4,48.6229420578739,1,3,1,3,1,1,0,46.9064526988805,7.74014654240862,5,.111253755037286,-.715960196489639,-.653488890747642,-1.13696392368882,-1.2568484211994
170,4,9,10,10,10,10,10,10,1,7,6,3,3,5,5,5,80.9956357698549,3,5,1,4,1,0,0,32.3155358984776,4.27152884391655,5,.973084240369725,.9218872477273,.973061965832369,.867895561277648,-.723354271643931
171,2,0,3,4,9,4,1,9,1,6,1,1,1,2,1,3,27.9112076531525,1,1,1,1,1,1,0,43.7092226642646,12.0944408709977,4,-1.95486610016172,-2.1035837174233,-2.30445332629168,-1.81575112045023,-1.45014655869859
172,2,7,9,8,9,9,8,9,2,6,2,1,3,4,1,4,34.8664156178251,1,3,1,3,1,0,0,32.7345971214403,3.16287921929391,5,-1.68343454495588,.356114999330344,-.36967620274738,-.149411663292014,-.945696452877044
173,3,3,7,7,7,1,8,8,3,7,2,3,1,3,1,3,50.1900337618869,1,4,1,3,1,0,0,41.2837922241639,7.36171440966424,3,-1.01904353319818,-1.88683919033252,-.906803152681896,-.204924954155694,-1.06355028370021
174,4,5,10,10,10,10,10,10,3,7,5,3,3,5,5,5,83.6255027592558,4,5,5,5,1,0,0,54.3935930929593,10.7595337901308,5,.812598122440365,.733613941030883,1.28128823279666,.867895561277648,.495134633688208
175,4,7,9,4,9,9,9,9,1,6,5,2,3,2,3,2,53.4608995534385,1,2,3,1,1,0,0,51.9454716123307,8.32168956801965,5,-.0243687427972962,.356114999330344,-2.55776758822593,-.353666443221632,-.826958354892435
176,6,8,9,9,9,9,9,9,1,6,6,5,1,4,4,4,37.6371989706992,1,4,1,2,1,1,0,39.940117276433,5.71574344308319,5,.979804349410299,.403183326004448,-.512107485818018,.130102762507359,-1.45014655869859
177,3,10,10,0,10,10,10,10,2,7,4,2,3,5,1,5,72.5607318037989,3,4,3,5,1,1,0,44.0289671582212,13.11033426928,5,-.525955287429469,.968955574401404,1.11549324890301,-.0996428501803345,-.218019898660938
178,5,0,2,7,4,4,7,7,1,4,3,3,1,3,3,4,41.1115033533389,1,2,2,3,1,1,0,49.4471726518248,9.35775973978948,3,-.20984136259325,-2.73288982462461,-.819283874641291,-1.34548283503322,-1.29412844095669
179,4,5,8,7,9,9,8,8,1,5,2,2,5,4,2,4,26.6278640222649,4,3,3,3,1,0,0,45.245451349887,11.4128982336473,5,-1.07779318812421,.0613040649858931,-.36967620274738,-.704443877408728,.107654091528378
180,6,6,7,9,9,9,9,9,2,6,6,5,4,3,3,4,63.3868261368921,2,2,2,2,1,1,0,39.3854284452176,7.4477924031879,5,1.10779332005114,-.0923018893362447,-1.12751014160558,.130102762507359,-.426282191607813
181,6,6,8,10,10,10,10,10,3,2,4,5,1,4,5,5,63.997840375569,2,4,2,4,1,1,0,39.9544357544491,6.21982915944375,5,1.07312925667413,.379333705712503,.523454293938458,-.380901746854936,-.699712006592154
182,5,3,7,7,7,6,7,7,4,4,2,1,4,4,1,4,60.0209604317915,3,2,2,3,1,0,0,40.9375984433347,5.25819690097244,3,-.817412592611157,-.960664446275061,-.535471186641029,-1.34548283503322,.168134242756724
183,4,2,6,7,6,3,7,7,1,4,4,3,1,2,2,2,41.4819674685156,3,2,2,2,1,1,0,40.5678513248433,6.23389611448584,5,-.376306035814736,-1.8498382656209,-2.24954132126164,-1.34548283503322,-.878488122224386
184,4,8,10,9,10,10,10,10,1,7,4,5,1,5,2,5,55.1863895979355,2,5,1,4,1,1,0,40.8806706364678,11.7924427294489,5,.0777221424110778,.874818921053196,.973061965832369,.77114172013185,-1.24232639933244
185,3,7,6,8,6,9,9,9,1,3,4,3,2,3,3,3,35.2759266583726,2,2,3,2,1,0,0,45.6524599261901,11.1221559170941,5,-.469702619986222,-.503086939381423,-1.54661938743348,-.715929463517989,-.77471417968746
186,2,7,10,10,10,10,10,10,1,7,3,1,1,5,3,5,25.6385099270319,3,5,2,5,1,0,0,43.2358883361895,.75,3,-1.25920325437375,.827750594379091,1.28128823279666,.867895561277648,-.878488122224386
187,5,7,10,10,10,10,10,10,3,7,6,4,4,5,3,5,78.2910252358966,2,5,2,4,1,0,0,32.4587813602546,10.7357951219021,4,.940984636203325,.827750594379091,.973061965832369,.867895561277648,-.232984054108621
188,1,4,9,9,9,9,7,9,1,6,3,1,3,4,1,3,18.2155494461124,1,2,2,3,1,1,0,46.5472294628065,8.23434014373978,5,-1.87685979638589,.214910019308031,-.954580432468931,-.23541840679979,-.982976472634336
189,6,6,7,7,9,9,9,8,3,6,5,4,1,2,3,3,41.7055106099683,1,2,1,1,1,1,0,49.0252848639484,4.98567465794674,4,.518208806795513,-.0923018893362447,-2.13865834239803,-.271923831128636,-1.06355028370021
190,3,4,7,7,6,8,7,8,2,5,3,4,3,5,3,4,41.9868500584293,3,4,1,4,1,1,0,42.1694978011145,12.1805388492719,4,-.435250241985609,-.628852587218986,.388157736110818,-.887204462062302,-.530056134144739
191,2,6,9,9,9,9,9,9,1,4,2,2,4,4,3,4,35.1668450656333,5,4,2,4,1,1,0,34.624606351674,5.60972267318352,4,-1.19213986614959,.30904667265624,.104345048110556,-.369416160745674,.00388014899145253
192,6,6,9,8,10,9,9,9,1,6,6,5,3,4,3,5,54.1917539324471,1,4,1,4,1,1,0,37.9568081110445,6.70461344135506,5,1.00136209114589,.394773037897253,.523454293938458,.033348921361561,-1.13899459037624
193,5,3,9,10,9,9,10,10,1,5,6,4,2,5,3,5,77.3311472543717,3,5,2,4,1,0,0,44.6475761805717,9.32110618594011,5,.929874229356992,.167841692633927,.973061965832369,.368376638024615,-.722912138063208
194,4,8,10,7,10,10,10,10,3,7,4,3,5,5,4,4,14.7347437602086,5,3,5,3,1,1,0,46.830860611089,8.59384716178243,5,-.345783884585174,.874818921053196,-.0858635147471176,.577634037840253,1.01410676137672
195,3,8,9,6,9,9,9,9,2,6,4,4,2,4,2,4,36.5730491990029,1,4,1,4,1,1,0,32.6590828734806,9.39066123208844,5,-.477045748208525,.403183326004448,.104345048110556,-.160158760930035,-1.10127243703822
196,5,2,8,8,9,9,9,9,1,5,4,3,3,4,2,4,40.3972086360715,1,4,1,4,1,1,0,42.9849625821993,2.96867126266934,4,-.197240970356992,-.0799009150364197,.104345048110556,-.216410540264956,-1.13899459037624
197,5,4,9,7,9,9,3,8,1,4,5,4,2,4,4,3,74.1584269181869,1,2,1,2,1,1,0,49.3563377867006,11.7245137024943,4,.872282369983353,.214910019308031,-1.26280669943322,-1.86800626230312,-1.29457057453741
198,5,5,10,7,10,10,9,9,3,6,4,3,2,5,4,5,85.9653813990424,1,5,2,5,1,0,0,38.4708765706002,7.68538917869295,5,.67031827466374,.733613941030883,1.28128823279666,-.0634049197842372,-.751956181797129
199,2,0,0,9,4,9,9,7,1,6,2,1,1,3,1,2,44.4848455934423,1,2,1,2,1,1,0,36.1038865039151,9.70646406815988,3,-1.57210302958733,-2.20806364255963,-1.96572863326138,-.286935060181439,-1.45014655869859
