id,JS1,OC1,OC2,EP1,OC3,OC4,EP2,EP3,AC1,EP4,JS2,JS3,AC2,SI1,JS4,SI2,JS5,AC3,SI3,AC4,SI4,C1,C2,C3,AGE,EXP,JP,JS,OC,SI,EP,AC
200,4,7,9,9,9,9,9,9,3,6,4,3,2,3,2,3,51.5611657280124,3,2,2,2,1,0,0,43.5436778532677,9.42397878658303,5,-.259641214344455,.356114999330344,-1.54661938743348,.130102762507359,-.336315863064824
201,4,6,8,10,10,2,10,10,5,7,4,4,3,4,3,4,51.4969499308447,3,3,5,3,0,1,1,55.1776677132336,8.93287523066018,5,.0573746504795566,-1.10254588477943,-.36967620274738,.867895561277648,.67391074932044
202,5,4,9,10,9,8,10,10,2,7,6,5,3,5,5,5,71.2704243226454,4,5,1,5,0,1,1,33.4968219029479,5.06275422427761,5,1.34753976747201,.0296750704965389,1.28128823279666,.867895561277648,-.322235974778586
203,2,7,10,10,10,10,10,10,3,7,3,2,5,5,3,5,41.9864248568681,5,5,3,5,0,0,1,36.9481124489744,7.82543889752719,4,-.922278181506174,.827750594379091,1.28128823279666,.867895561277648,.702070525892915
204,4,4,10,10,10,10,10,10,4,7,7,3,5,5,5,5,84.1863289403013,5,5,6,5,0,1,1,52.1453801566899,8.52038489476022,5,1.20094224586621,.686545614356779,1.28128823279666,.867895561277648,1.36342301661781
205,5,7,10,10,10,10,8,10,4,7,6,4,2,5,2,5,49.1009888457841,3,3,4,4,0,0,1,48.3004139013573,10.5819482685512,3,.433057348882432,.827750594379091,.641471998045072,.502374391970499,.169018509918169
206,5,9,9,9,10,9,9,9,3,6,2,3,2,4,3,4,26.8506742580434,2,3,1,3,0,0,1,36.8630009875007,3.96093376358391,3,-.565834106396665,.535978017919566,-.36967620274738,.130102762507359,-.700154140172877
207,6,4,10,9,10,10,10,10,4,7,4,4,4,4,5,5,78.3741561857379,4,5,6,4,0,1,1,50.1906864586342,5.11880808411157,5,1.09183136781568,.686545614356779,.689249277832107,.77114172013185,1.00002687309048
208,3,9,10,10,10,10,10,10,3,7,4,3,5,4,4,4,48.4365900075361,1,5,3,5,0,0,1,43.6752631455728,9.04727384740891,5,-.147312306535333,.9218872477273,.578366298968492,.867895561277648,-.129210111571695
209,4,5,9,9,9,9,9,9,4,6,4,3,5,5,3,5,80.0116667315557,5,4,5,4,0,0,1,48.7002671892231,9.99917935774015,3,.239726090165924,.261978345982135,.80726698193872,.130102762507359,1.20740489887591
210,1,1,1,9,1,10,9,9,1,6,3,1,6,4,1,4,48.4203495122829,4,3,4,4,0,0,1,39.8331749942619,4.41708922348831,3,-1.52724492459338,-2.03226518180083,-.0614499357830928,.130102762507359,.419248193431457
211,5,9,8,8,6,8,8,8,4,5,3,2,5,5,4,4,82.9802834443932,3,3,4,3,0,0,1,49.4266201012627,4.30919152919528,5,.297138958436928,-.192836672852222,-.0858635147471176,-.60769003626293,.635746462401703
212,3,4,7,7,7,7,7,7,3,4,4,4,5,4,1,3,78.4079813152993,3,3,3,3,0,1,1,43.2016294463067,7.05532784400331,4,-.162872402383802,-.728361170789464,-.788785448575282,-1.34548283503322,.28643020716061
213,3,5,9,7,9,8,6,6,5,3,3,3,6,4,1,5,41.5999763597917,5,4,6,3,0,0,1,47.267663677259,6.76894934760098,2,-.927545496713759,.0767433971706432,.215228026974171,-1.98652179265771,1.71229713827818
214,7,6,9,7,9,9,9,9,5,6,5,3,6,5,3,5,71.4374729006589,5,5,5,4,0,1,1,42.0550342282131,10.2514181212316,5,.906270578396839,.30904667265624,.973061965832369,-.0634049197842372,1.55627902053628
215,4,4,10,10,10,10,8,8,5,5,4,3,5,5,3,4,68.5550282931687,5,3,5,4,0,1,1,38.5475041431028,11.1018997532004,5,.107117658061256,.686545614356779,.222362752217169,-.414182353971333,1.4007030363751
216,5,5,8,9,8,8,6,9,3,5,5,5,3,4,3,4,88.6016525155512,2,3,3,5,0,0,1,49.9884005083451,9.61195487739937,5,1.01710290861806,-.209657249066612,.246776331181194,-.667938453079881,-.232541920527898
217,5,4,5,7,8,7,9,8,1,5,4,5,6,4,5,1,71.941815233821,2,2,4,2,0,1,1,46.4728938279369,9.30122527654443,5,.973458324804643,-1.04398336754094,-2.10102519108902,-.521683292755153,.0036078746991518
218,4,1,6,9,9,9,8,9,5,6,2,3,5,4,4,4,31.5954316804967,5,3,4,3,0,0,1,40.5577531913876,12.5373581785325,5,-.532477263572193,-.528317803703008,-.36967620274738,-.0526578221462153,1.2446849186332
219,3,6,10,10,10,10,10,10,4,7,2,4,5,5,2,5,43.3911426091455,3,5,6,4,0,1,1,48.8894876317445,4.82311782890029,4,-.779980267161278,.780682267704987,.973061965832369,.867895561277648,.947782697885504
220,3,9,10,10,10,10,10,10,4,7,4,1,6,5,1,5,66.7178193403291,5,5,5,5,0,0,1,41.9458312587837,10.27093407466,5,-.741286935331048,.9218872477273,1.28128823279666,.867895561277648,1.36298088303709
221,5,5,9,8,9,9,8,7,2,5,4,1,4,4,2,4,69.7471096344377,1,3,3,2,0,0,1,47.0008303939121,10.7214744750432,5,-.152923467516927,.261978345982135,-.677902469711667,-.816208947607329,-.478084233232065
222,3,1,8,4,1,4,6,5,3,2,4,2,5,4,3,4,32.8230627906046,4,4,5,3,0,0,1,49.6155864226364,6.23412450349577,1,-.645795093896906,-1.73895490769609,-.203881218853731,-2.73506168906602,.806286602010564
223,4,7,10,10,9,10,10,10,5,7,4,2,6,5,2,5,62.3265315111525,4,3,4,4,0,0,1,42.7769688421309,7.86603373285994,5,-.282735169655371,.742024229138078,.641471998045072,.867895561277648,1.19244074342823
224,5,2,10,7,10,10,10,10,3,7,6,4,4,5,2,5,66.1953063692384,3,4,5,4,0,1,1,50.7473254057881,11.7306355813085,4,.630920854558691,.59240896100857,.80726698193872,.577634037840253,.442890458483234
225,2,3,7,8,7,7,7,8,5,7,4,1,5,4,1,4,25.4661337676175,5,5,6,4,0,0,1,46.537318368937,12.5396860880759,5,-1.41038837085029,-.775429497463569,.270140032004205,-.29093169766347,1.556721154117
226,6,5,10,9,10,9,9,9,4,6,5,4,5,5,2,5,75.9013708889811,3,5,3,5,0,0,1,31.5327024990487,8.09446698206449,5,.743961334897395,.548378992219391,1.28128823279666,.130102762507359,.479728344659802
227,3,5,8,8,9,8,8,8,4,5,4,1,5,5,2,5,59.1355646280609,3,3,3,4,0,0,1,41.5859034723961,11.5378008974335,5,-.658991991581758,-.123930883825599,.641471998045072,-.60769003626293,.479728344659802
228,1,5,8,8,10,8,10,10,2,7,1,2,2,5,2,5,19.8532449903803,4,5,3,5,0,0,1,43.1706890341189,13.7674073771735,5,-1.92199729434408,-.0382045185845856,1.28128823279666,.674387878986051,-.165775723455963
229,4,6,10,9,10,10,10,10,5,7,3,3,5,5,4,4,48.3336742191505,5,5,5,5,0,1,1,45.6232612661864,12.063921397637,5,-.14780892577447,.780682267704987,.862178986968754,.77114172013185,1.4007030363751
230,3,2,8,10,8,8,10,10,4,4,2,3,5,4,2,3,57.5779113439934,4,3,6,3,0,1,1,52.2606714005176,11.4677627157245,5,-.763472127716018,-.350862229088925,-.788785448575282,.118617176398098,1.15560285725166
231,7,5,8,8,7,6,9,8,4,4,7,6,4,4,5,4,87.7538604542477,2,3,2,3,0,0,1,34.8982616085162,10.5617804796969,4,2.2602016949952,-.66585351193061,-.36967620274738,-.674688913235872,-.0396859166094289
232,6,4,6,8,8,8,10,10,2,7,4,4,5,5,2,4,45.6077275739266,1,3,1,4,0,1,1,30.5984725685495,1,3,.202391786227385,-.658074137733201,.222362752217169,.674387878986051,-.634544484554689
233,4,4,7,8,6,7,9,7,4,6,5,3,6,4,3,4,60.1642542420939,3,3,4,3,0,1,1,40.2253609804607,13.1708830097801,3,.200922361799381,-.814087536030478,-.36967620274738,-.383688901327237,.791322446562881
234,3,6,8,10,10,6,10,9,5,7,4,2,6,4,1,5,20.6883083523179,4,4,6,3,0,1,1,46.5281155748795,7.0591377387306,5,-1.12636881888231,-.361606089533466,.215228026974171,.659376649933249,1.50447697891203
235,4,2,10,9,10,10,10,9,4,7,4,1,6,5,3,5,20.6036595353703,5,4,3,4,0,1,1,32.303477866558,9.83331590592781,2,-.743312477089799,.59240896100857,.80726698193872,.562622808787451,1.05094464755329
236,2,8,9,7,8,8,9,9,3,6,2,4,5,4,1,4,46.8719776135088,2,3,5,3,0,1,1,43.6931246432805,12.62212896922,4,-1.10136931617341,.132222011951943,-.36967620274738,-.0634049197842372,.390646283278259
237,4,4,10,10,10,9,10,10,4,7,4,4,5,5,1,5,29.4546417035435,4,3,6,4,0,1,1,49.9528952261156,6.20371854273489,3,-.537877143558963,.501310665545287,.641471998045072,.867895561277648,1.15560285725166
238,1,7,9,8,9,8,8,8,5,5,2,1,6,3,1,5,30.1297815358833,5,3,4,3,0,0,1,32.4607823242365,8.45922071831555,5,-1.92988113695769,.170880050518852,-.23437964491974,-.60769003626293,1.40026090279438
239,6,10,10,7,10,10,8,8,5,5,4,3,5,5,3,5,70.971191691079,5,4,5,4,0,1,1,46.8098098402213,12.8805536708695,5,.518326183580894,.968955574401404,.80726698193872,-.704443877408728,1.4007030363751
240,7,7,10,10,10,10,10,10,1,7,7,6,4,4,5,5,100,2,3,4,4,0,0,1,49.5414714898406,7.78375500502514,4,2.40194845371772,.827750594379091,.35765931004481,.867895561277648,-.307544093623204
241,4,6,10,9,8,8,10,10,1,4,4,3,5,1,2,1,61.8401367141305,3,1,3,1,0,1,1,39.9599110828195,5.69047174995668,4,-.14066406119006,.238759639599976,-3.42648450594774,.0218633352522995,-.100166067837774
242,5,9,10,10,10,10,10,9,5,7,4,4,4,4,3,5,57.5352988971303,3,4,4,2,0,0,1,35.7483039467754,11.398287298002,5,.318888347093987,.9218872477273,-.0929982399901159,.659376649933249,.673468615739717
243,4,4,7,10,7,8,10,10,2,6,6,4,5,5,3,5,75.7529620007033,2,3,4,4,0,1,1,46.7608478158158,6.43931319051174,5,.719986087659138,-.543126221977972,.641471998045072,.618136099651131,.0413300280371661
244,7,7,10,10,10,10,10,10,2,7,7,5,3,5,5,5,83.7652371171797,2,5,3,4,0,0,1,47.2783226237222,13.1855946700321,5,2.06633309448255,.827750594379091,.973061965832369,.867895561277648,-.42584005802709
245,4,6,8,8,8,7,10,10,4,5,6,2,3,5,3,5,68.2817626010242,2,4,5,4,0,1,1,46.4596435519665,6.11769956518179,3,.33810628852335,-.347823871204,.80726698193872,.174868955733018,.272792452455095
246,3,5,10,10,10,10,10,10,5,7,3,2,6,4,1,5,57.5063267010988,5,5,6,5,0,0,1,38.9948869690463,6.2553537560895,5,-.891133524051197,.733613941030883,.997475544796394,.867895561277648,1.71229713827818
247,4,7,10,10,10,10,10,8,2,7,3,2,5,5,2,5,70.7697527833423,3,5,2,4,0,0,1,36.0991142101028,11.6804047578966,5,-.375932806687351,.827750594379091,.973061965832369,.45085773858885,-.0628860480804827
248,4,7,10,10,10,10,10,9,3,7,4,1,5,4,3,4,24.3905685885579,5,3,5,3,0,0,1,54.159499255246,10.7729842714315,5,-.69947971805085,.827750594379091,-.36967620274738,.659376649933249,1.01410676137672
249,4,6,10,10,10,10,10,10,3,7,7,4,3,5,5,5,84.0839494110426,2,5,3,4,0,1,1,42.0607989612715,12.6912653804273,5,1.34745825872789,.780682267704987,.973061965832369,.867895561277648,-.232541920527898
250,7,7,10,10,10,10,10,10,5,6,7,6,6,5,4,4,100,5,3,5,4,0,0,1,43.2257156450852,7.29399450952318,5,2.23189033976633,.827750594379091,.222362752217169,.618136099651131,1.55627902053628
251,4,8,10,9,9,9,9,10,5,6,4,4,6,4,3,5,40.0239407539176,5,4,6,4,0,1,1,40.4333541871482,5.24683645784559,5,-.0754232698403397,.60385760700069,.523454293938458,.338621673851758,1.71229713827818
252,2,1,5,9,6,4,8,9,4,6,3,2,6,4,2,4,51.4147873784045,3,3,6,3,0,0,1,46.4562988560068,1,3,-.983204775071438,-1.91234592447975,-.36967620274738,-.0526578221462153,1.10335868204668
253,2,5,10,10,10,10,10,10,3,7,6,1,5,4,1,4,65.688357278855,4,4,6,4,0,0,1,53.7615081408846,11.1653368726851,5,-.562971043419451,.733613941030883,.104345048110556,.867895561277648,.962304719752465
254,5,7,10,10,10,10,10,10,5,7,4,5,6,5,4,5,67.8724602209626,5,3,5,4,0,0,1,36.977269884742,6.19635353865704,5,.756298193028865,.827750594379091,.641471998045072,.867895561277648,1.55627902053628
255,1,4,9,7,8,8,10,10,5,5,1,1,5,4,1,4,9.67890529714139,3,3,4,3,0,1,1,36.512509731038,8.38864215684876,3,-2.35752251057175,-.0560512947444745,-.36967620274738,.0781151145872198,.829044599900895
256,4,4,9,9,6,7,8,9,5,6,6,4,5,5,4,5,82.7491643677862,3,4,2,3,0,1,1,36.8293899040413,10.7640665762957,5,.971023926298121,-.412738974037993,.499040714974433,-.0526578221462153,.517008364417094
257,5,2,4,10,8,8,7,6,5,4,4,4,5,3,3,3,32.5694067459916,5,4,6,2,0,1,1,50.1761790155075,10.0018781222054,5,.0299128476871232,-1.15355935307389,-1.21502941964618,-1.26374022294022,1.556721154117
258,6,0,0,10,0,0,5,10,2,7,7,4,3,4,4,4,79.1801287273739,2,4,2,2,0,1,1,39.3010343227293,14.0531757940869,5,1.50388123324646,-4.21808364282712,-.512107485818018,-.045907361990225,-.581858175768991
259,5,3,10,10,10,9,10,10,4,7,6,3,5,5,5,5,79.0348950548353,5,5,4,4,0,0,1,42.0337986845875,5,5,1.14200998052493,.454242338871182,.973061965832369,.867895561277648,1.05138678113401
2260,4,4,10,9,10,10,10,10,2,7,2,3,3,5,2,5,9.51177367799596,2,5,4,5,0,1,1,41.5185786234085,14.8558978626969,5,-1.12820767347056,.686545614356779,1.28128823279666,.77114172013185,-.26982194028519
261,5,2,8,8,8,7,10,10,5,5,4,4,5,3,3,4,71.0939297498841,3,3,6,3,0,1,1,56.0561540780528,9.71567362680741,5,.475826945491687,-.536097177900417,-.653488890747642,.174868955733018,1.1410808353847
262,7,8,10,10,10,10,10,10,4,7,4,3,4,4,3,5,75.2172951278795,4,3,5,3,0,1,1,53.530368976368,15.0307187101446,5,.759094975755006,.874818921053196,.0494330430805225,.867895561277648,.844008755348578
263,3,2,7,7,8,7,9,7,2,4,3,1,4,4,1,4,38.8897677117783,1,3,3,3,0,1,1,35.3299191187766,5.85065692341061,5,-1.25431772461575,-.73677145889666,-.36967620274738,-.979961665726069,-.478084233232065
264,6,3,9,9,6,8,8,9,3,4,5,5,3,4,5,5,79.4759313063047,4,3,4,4,0,0,1,45.9190349913245,8.1935274530622,2,1.44321157695556,-.274572351900606,.35765931004481,-.552176745399249,.339116515946308
265,3,9,10,10,10,10,10,10,5,7,3,4,6,4,2,5,48.4453515079658,5,5,6,5,0,0,1,42.0169780892693,6.18541880844813,4,-.530552418095838,.9218872477273,.997475544796394,.867895561277648,1.71229713827818
266,4,7,10,10,10,9,10,5,2,7,6,2,5,5,4,5,43.9118984209582,1,4,4,4,0,0,1,46.8913340206819,8.26164202821153,4,.226087814573165,.642515645567599,.80726698193872,-.174698995444348,-.166490131328987
267,4,3,8,8,8,8,8,8,2,5,1,4,4,4,1,4,33.225188515284,3,3,3,3,0,0,1,34.3487935324445,6.16901799223601,5,-1.06701277339797,-.303793902414821,-.36967620274738,-.60769003626293,-.0624439144997599
268,4,0,4,8,2,4,8,9,3,5,3,2,6,4,2,4,43.2524167320781,5,3,4,4,0,1,1,39.5595254371191,8.37545333882681,2,-.694440788682213,-2.50299399311415,-.0614499357830928,-.39917112491853,1.01366462779599
269,5,6,9,8,7,9,8,9,5,5,4,2,4,5,2,5,36.5381127135585,4,4,5,4,0,1,1,48.244814429014,5,4,-.389610315442229,.137593942174213,.80726698193872,-.39917112491853,1.03730689284777
270,7,9,10,9,10,10,10,10,3,7,7,4,4,5,4,5,57.2710754899268,5,3,6,4,0,0,1,55.8441549670427,10.8936561407002,5,1.44190901315273,.9218872477273,.641471998045072,.77114172013185,1.01454889495744
271,6,2,10,10,7,10,10,10,4,7,5,5,5,5,5,5,98.7536566176604,4,4,4,5,0,1,1,44.3865642822356,9.44142514108167,5,1.6663476165392,.33522986528553,1.11549324890301,.867895561277648,.843566621767855
272,3,2,4,6,9,6,8,8,2,5,4,2,4,4,1,4,39.6873053478081,2,4,4,2,0,1,1,50.9132286149646,9.6223459990486,5,-.906459007057268,-1.43830288545587,-.512107485818018,-.801197718554526,-.114245956124012
273,6,5,7,10,7,7,10,10,2,7,4,5,5,4,5,4,90.6379777902201,3,4,5,4,0,0,1,59.2255488947577,7.79298798546219,5,1.38148382966764,-.68129284411536,.104345048110556,.867895561277648,.405168305145219
274,5,3,8,8,7,7,8,8,2,5,5,4,5,4,4,4,85.4223677511329,1,3,2,3,0,0,1,40.3221285273576,8.56225144732976,4,1.00266036359899,-.574755216467327,-.36967620274738,-.60769003626293,-.478526366812788
275,6,4,8,7,10,8,7,8,1,5,4,3,4,4,3,4,75.436615501108,4,3,5,3,0,1,1,50.1857565067116,6.10189195698888,2,.57001262313429,-.0852728452586899,-.36967620274738,-.887204462062302,.264114342851002
276,3,7,10,10,10,10,10,10,3,7,4,2,3,5,2,5,40.2332154345179,5,3,5,4,0,0,1,53.2414199305565,6.71801242461032,5,-.730082086672553,.827750594379091,.641471998045072,.867895561277648,.702954793054361
277,6,6,10,9,10,10,10,10,3,7,4,2,5,5,4,5,48.1419283218474,5,3,4,5,0,1,1,48.1249897181014,11.0348269004681,4,.276438837219088,.780682267704987,.949698265009359,.77114172013185,.858088643634816
278,4,9,9,7,9,9,9,9,2,6,5,3,6,3,3,5,39.8126229116235,4,2,2,2,0,0,1,34.6599693289872,10.9227459062192,5,-.0346439376888915,.450251652678552,-.708400895777676,-.0634049197842372,.300510095446848
279,5,10,10,10,10,10,8,10,1,7,5,4,3,4,4,4,57.7677649150068,1,3,3,4,0,1,1,51.2462874188504,11.4976229411016,5,.682563544423096,.968955574401404,-.0614499357830928,.502374391970499,-.826958354892435
280,4,10,10,10,10,10,10,0,1,7,4,3,3,5,3,5,47.0755318896608,3,5,3,4,0,0,1,50.9397314476586,10.3780122292362,5,-.1415034672178,.968955574401404,.973061965832369,-1.21729355216634,-.41131803616013
281,4,5,10,10,10,10,10,10,4,7,3,3,6,4,2,5,49.64625066979,3,4,4,4,0,0,1,38.0610898865724,5,5,-.472732328480505,.733613941030883,.523454293938458,.867895561277648,.791322446562881
282,6,3,8,8,10,9,9,9,5,5,4,4,4,4,5,4,73.9386938166758,3,3,4,3,0,0,1,45.6031850235825,9.93775664118678,5,1.04049172629833,.052893776878698,-.36967620274738,-.216410540264956,.673468615739717
283,2,4,10,8,10,9,9,9,5,6,4,4,6,4,2,4,62.9232661334655,5,3,6,3,0,1,1,45.531227106285,9.70288170306448,5,-.36366789480022,.501310665545287,-.36967620274738,.033348921361561,1.71229713827818
284,4,5,8,10,8,8,10,10,3,6,4,4,6,4,2,4,83.9446039923562,3,4,5,4,0,0,1,48.6153476077025,16.7689145601831,1,.262892020882675,-.209657249066612,.104345048110556,.618136099651131,.754042426805589
285,5,7,10,10,10,10,10,10,5,7,5,3,6,5,4,5,64.963101868338,4,4,4,4,0,0,1,39.8139530402347,10.7728329778667,5,.618147177810172,.827750594379091,.80726698193872,.867895561277648,1.19244074342823
286,4,7,10,8,10,10,8,10,4,7,2,2,5,5,1,5,38.2870623655774,3,5,5,4,0,0,1,39.2307127271978,6.32076736080878,5,-1.1128982772229,.827750594379091,.973061965832369,.308866709678902,.791764580143604
287,4,6,9,9,9,9,9,9,2,6,4,3,4,4,1,4,80.1558888575998,2,3,2,4,0,1,1,33.0101791242863,8.59315315065714,5,-.0987207937916603,.30904667265624,-.0614499357830928,.130102762507359,-.426282191607813
288,2,5,10,10,9,9,10,10,2,6,5,4,4,5,1,5,30.9509256361079,4,5,5,4,0,0,1,48.2676408971848,7.02827555323421,5,-.712873495119777,.462652626978378,.973061965832369,.618136099651131,.457412480350194
289,5,1,10,10,9,9,10,10,3,7,5,2,6,4,3,5,62.258214199964,4,3,3,4,0,0,1,34.0342087635942,8.50133475937498,3,.269079461923922,.27437932028196,.35765931004481,.867895561277648,.64982635068794
290,6,5,9,10,9,9,10,10,2,6,7,5,4,5,5,3,80.7320192777813,5,4,3,4,0,0,1,36.4490184302529,11.9459448369653,5,1.83960322465541,.261978345982135,-.0309515097170841,.618136099651131,.353196404232545
291,4,4,10,10,9,10,10,10,4,7,5,4,4,4,3,4,54.9786033149536,3,5,3,4,0,1,1,43.4029690872025,8.75430742643444,4,.288600465647802,.600819249115765,.270140032004205,.867895561277648,.324152360498624
292,4,3,9,9,9,9,9,9,5,6,5,4,6,5,2,5,50.9594994737844,5,5,6,5,0,0,1,47.1208799532002,12.7269087106492,4,.0720219817196852,.167841692633927,1.28128823279666,.130102762507359,1.71229713827818
293,6,2,5,7,7,7,8,8,5,5,6,6,6,3,5,3,88.5607226034243,4,3,5,3,0,1,1,34.9446749205905,4,3,1.88699369476456,-1.22384638613016,-1.07259813657554,-.704443877408728,1.34845886117013
294,4,1,0,7,2,2,8,8,2,5,4,4,4,4,1,3,35.2203488670537,1,4,2,2,0,0,1,39.3783156845299,4,4,-.471140169093058,-3.629092688048,-.931216731645921,-.704443877408728,-.634102350973966
295,4,5,7,9,7,8,9,7,4,4,4,3,3,4,1,4,40.6488287793305,4,4,3,4,0,0,1,36.2681650806208,10.5276679098428,3,-.556007573174553,-.496057895303868,.104345048110556,-.786453983434473,.376396535703599
296,4,0,8,8,8,7,8,8,4,4,4,3,4,3,3,4,23.1204140538971,5,3,4,3,0,1,1,42.9753337619313,6.11858374019658,5,-.418779444300171,-.630233831248626,-.653488890747642,-.857449497889446,.89581079697283
297,4,4,10,10,10,10,10,10,5,3,4,4,6,5,2,5,63.4755328085999,5,4,6,4,0,1,1,59.8119859677131,7.83048710874481,5,.0259663772120227,.686545614356779,.80726698193872,-.131142285228419,1.71229713827818
298,3,1,0,10,0,0,4,10,2,7,2,3,5,4,2,4,32.2975249070751,2,4,3,3,0,0,1,43.3616833489712,9,4,-1.05608783924683,-4.17101531615301,-.203881218853731,-.2286679466438,-.114688089704735
299,5,1,0,10,10,3,10,10,2,7,4,4,4,4,2,3,46.5849879728646,1,2,1,3,0,0,1,37.5676412600883,2,3,.0220824466487788,-2.7580468173084,-.954580432468931,.867895561277648,-.790120468715866
