"U","M","MATH","PHYS","CHEM","LITE","HIST"
63,59,57,33,73,71,64
42,87,81,80,56,100,62
87,68,73,62,100,87,73
68,34,60,56,63,44,29
54,81,9,19,86,58,66
87,81,97,61,58,84,91
99,47,96,97,83,37,29
13,51,28,15,46,100,46
48,70,29,0,67,73,100
49,68,25,4,36,77,23
56,81,71,99,72,66,55
43,45,20,47,33,56,50
31,80,32,22,52,77,74
58,43,33,27,42,46,58
75,42,63,71,83,67,66
44,68,61,37,25,44,73
44,100,24,10,54,100,69
64,72,91,94,47,70,61
41,91,28,6,60,73,77
41,50,43,51,82,52,36
62,84,83,72,66,93,81
74,71,97,100,78,72,73
41,73,36,41,53,59,58
69,68,100,100,48,91,99
46,61,43,41,75,93,89
75,52,80,69,100,58,95
54,40,16,0,47,9,83
39,82,78,74,18,36,94
54,51,91,76,81,42,87
23,71,28,12,29,59,91
39,89,30,28,72,97,59
98,39,83,78,68,28,22
57,54,64,47,47,86,73
67,44,53,31,69,42,53
39,89,80,53,73,100,100
67,47,90,100,69,94,52
54,78,57,51,74,70,93
52,57,77,77,40,58,92
49,63,45,57,23,47,66
40,57,69,70,66,38,30
52,100,90,100,100,80,100
68,69,67,44,23,70,94
58,55,71,76,70,51,28
74,92,100,100,79,96,100
46,64,67,77,65,53,47
63,18,32,6,11,56,17
67,43,52,52,49,55,64
48,46,67,34,23,57,95
67,61,68,29,22,75,72
86,63,70,53,61,100,80
97,63,61,100,100,48,79
45,54,42,32,9,42,61
37,70,53,55,42,52,54
53,62,20,18,69,67,51
60,90,73,76,81,50,33
56,96,57,45,61,81,100
79,51,80,100,67,64,22
92,66,78,75,86,69,93
58,61,43,68,34,66,76
92,95,100,100,100,99,100
91,84,80,100,100,79,43
73,67,77,70,76,69,61
77,61,74,87,56,99,64
53,44,63,68,69,81,8
70,58,97,60,63,52,43
20,72,13,48,38,66,62
71,55,67,78,57,42,16
51,61,32,29,91,91,100
45,48,23,12,22,19,56
60,64,62,67,38,64,60
71,99,87,63,100,100,69
54,87,48,19,47,34,63
45,42,48,18,65,40,24
81,75,87,85,68,35,59
52,34,71,73,37,11,30
13,19,3,31,11,10,11
56,54,45,49,19,59,79
57,46,66,62,45,52,54
60,79,38,40,34,23,30
100,20,96,100,72,23,3
85,30,77,66,82,72,12
25,67,28,47,90,83,77
95,68,100,87,84,77,97
50,63,26,15,56,47,77
70,49,100,76,78,75,52
33,16,8,0,26,0,10
47,38,37,42,75,18,46
29,38,60,58,46,51,0
78,45,100,95,98,77,50
7,61,36,0,42,60,57
48,46,77,66,63,48,28
73,44,100,90,69,22,53
34,69,25,0,30,93,57
59,23,61,52,37,21,35
37,100,66,51,40,100,100
49,61,27,25,15,73,3
38,100,27,38,54,77,100
45,41,38,20,30,52,13
83,76,47,63,47,32,67
22,77,0,0,63,52,64
50,81,59,100,81,100,90
67,50,66,61,72,43,52
59,34,89,85,58,18,35
66,59,53,59,28,87,44
57,69,54,11,55,79,59
93,60,85,100,93,40,16
78,29,88,100,70,18,17
93,86,87,100,100,79,100
30,36,29,0,29,22,76
37,62,45,25,49,72,41
71,63,79,58,69,29,56
62,64,19,31,40,45,87
45,70,74,86,64,86,82
57,82,68,89,33,78,100
69,36,55,54,41,68,57
75,57,94,98,100,21,19
39,100,47,47,88,100,100
42,76,68,70,70,50,58
62,60,59,48,45,100,62
43,74,28,48,67,68,81
51,55,83,56,59,48,47
80,49,87,100,70,52,28
47,91,26,14,18,100,100
79,42,72,100,68,39,83
35,75,31,43,63,88,100
77,56,92,86,55,60,40
100,58,100,100,100,62,54
42,59,36,40,28,56,50
60,52,48,71,4,50,63
62,88,78,64,96,91,85
72,43,81,71,61,55,16
76,31,62,44,51,50,20
52,58,85,82,41,98,74
61,49,56,25,32,13,32
79,87,71,100,74,49,89
79,31,70,82,53,30,55
57,72,46,43,67,98,50
43,46,41,40,20,70,73
71,18,58,86,46,21,2
66,73,55,37,69,100,99
79,74,92,94,100,60,75
64,60,67,75,39,63,59
39,64,56,54,31,100,71
44,67,17,30,68,71,80
62,100,87,62,85,100,100
31,49,0,0,0,22,31
58,74,38,57,52,36,73
68,79,85,83,73,97,47
65,62,84,83,51,60,73
90,86,84,100,100,100,98
36,62,12,44,81,71,65
28,92,32,40,95,98,100
90,100,100,100,100,100,98
90,39,100,86,78,32,16
95,40,94,100,62,41,41
32,57,3,7,29,34,33
51,76,45,28,48,100,84
43,65,45,56,100,90,100
47,59,49,35,41,33,47
59,42,100,88,43,37,62
83,48,63,69,57,59,81
62,54,79,91,70,25,30
45,75,46,32,74,46,92
69,51,49,67,69,0,49
57,75,65,87,64,100,91
78,66,57,52,65,58,79
29,36,65,56,70,49,42
79,46,100,87,69,50,50
93,86,93,60,73,100,76
82,84,97,75,100,95,55
50,67,57,62,83,77,58
35,100,50,47,69,90,64
47,72,51,60,100,54,68
83,63,100,100,100,62,42
33,67,0,18,39,67,35
76,31,74,100,66,76,23
43,44,23,33,65,46,3
55,48,51,45,58,63,60
65,76,51,69,72,76,79
48,84,48,26,52,73,62
79,25,82,94,45,64,39
59,97,70,34,37,79,68
88,68,100,95,92,63,67
100,69,78,73,43,58,45
27,61,33,6,27,66,35
88,49,98,91,46,55,60
74,57,97,90,66,63,37
56,62,29,66,86,79,61
44,73,58,61,65,68,98
100,29,100,100,38,15,40
65,86,93,85,75,100,79
100,61,86,96,83,100,72
46,77,41,35,44,76,82
74,51,100,89,80,97,24
100,37,42,56,31,48,23
67,52,92,75,33,56,59
56,41,55,93,66,55,32
44,66,86,69,15,77,58
56,55,57,59,36,37,58
48,20,44,56,20,25,29
