"id","week","protein","diet"
39,13,2.79,"lunpins"
39,14,2.88,"lunpins"
40,1,3.5,"lunpins"
40,2,3.35,"lunpins"
40,3,3.05,"lunpins"
40,4,2.92,"lunpins"
40,5,2.83,"lunpins"
40,6,3.15,"lunpins"
40,7,3.03,"lunpins"
40,8,2.95,"lunpins"
40,9,3.35,"lunpins"
40,10,3.11,"lunpins"
40,11,2.57,"lunpins"
40,12,2.67,"lunpins"
40,13,3.04,"lunpins"
40,14,3.05,"lunpins"
40,15,2.87,"lunpins"
41,1,4.13,"lunpins"
41,2,3.12,"lunpins"
41,3,2.96,"lunpins"
41,4,2.86,"lunpins"
41,5,2.74,"lunpins"
41,6,3.24,"lunpins"
41,7,3.06,"lunpins"
41,8,2.86,"lunpins"
41,9,2.9,"lunpins"
41,10,3.2,"lunpins"
41,11,3.02,"lunpins"
41,12,2.87,"lunpins"
41,13,3.2,"lunpins"
41,14,3.14,"lunpins"
41,15,2.84,"lunpins"
41,16,2.75,"lunpins"
41,17,2.96,"lunpins"
41,18,2.9,"lunpins"
41,19,2.71,"lunpins"
42,1,3.21,"lunpins"
42,2,3.52,"lunpins"
42,3,3.43,"lunpins"
42,4,3.45,"lunpins"
42,5,3.48,"lunpins"
42,6,4.3,"lunpins"
42,9,3.96,"lunpins"
42,11,3.57,"lunpins"
42,12,3.29,"lunpins"
42,13,3.52,"lunpins"
42,14,3.35,"lunpins"
42,15,3.2,"lunpins"
43,1,3.9,"lunpins"
43,2,3.19,"lunpins"
43,3,3.53,"lunpins"
43,4,3.45,"lunpins"
43,5,3.31,"lunpins"
43,6,3.45,"lunpins"
43,7,2.83,"lunpins"
43,8,3.5,"lunpins"
43,9,3.6,"lunpins"
43,10,3.76,"lunpins"
43,11,3.6,"lunpins"
43,12,3.18,"lunpins"
43,13,3,"lunpins"
43,14,3.29,"lunpins"
43,15,3.15,"lunpins"
43,16,2.96,"lunpins"
44,1,3.5,"lunpins"
44,2,3.12,"lunpins"
44,3,3.33,"lunpins"
44,4,3.22,"lunpins"
44,5,3.2,"lunpins"
44,6,2.82,"lunpins"
44,7,2.74,"lunpins"
44,8,2.77,"lunpins"
44,9,3.02,"lunpins"
44,10,2.8,"lunpins"
44,11,3.08,"lunpins"
44,12,3.04,"lunpins"
44,13,3.17,"lunpins"
44,14,3.26,"lunpins"
44,15,3.51,"lunpins"
44,16,3.3,"lunpins"
44,17,3.26,"lunpins"
44,18,3.7,"lunpins"
44,19,3.4,"lunpins"
45,1,4.1,"lunpins"
45,2,3.42,"lunpins"
45,3,3.58,"lunpins"
45,4,3.11,"lunpins"
45,5,3.06,"lunpins"
45,6,3.1,"lunpins"
45,7,3.13,"lunpins"
45,8,3.01,"lunpins"
45,9,3.05,"lunpins"
45,10,3.05,"lunpins"
45,11,2.88,"lunpins"
45,12,3.52,"lunpins"
45,13,3.58,"lunpins"
45,14,3.36,"lunpins"
45,15,3.4,"lunpins"
45,16,3.58,"lunpins"
45,17,3.19,"lunpins"
45,18,3.29,"lunpins"
45,19,3.65,"lunpins"
46,1,2.69,"lunpins"
46,2,3.39,"lunpins"
46,3,3.2,"lunpins"
46,4,3.06,"lunpins"
46,5,3.46,"lunpins"
46,6,3.14,"lunpins"
46,7,3.05,"lunpins"
46,8,2.94,"lunpins"
46,9,2.88,"lunpins"
46,10,3,"lunpins"
46,11,3.25,"lunpins"
46,12,3.38,"lunpins"
46,13,3.2,"lunpins"
46,14,3.13,"lunpins"
46,15,3.27,"lunpins"
46,16,3.42,"lunpins"
46,17,3.04,"lunpins"
46,18,3.2,"lunpins"
46,19,3.52,"lunpins"
47,1,4.3,"lunpins"
47,2,3.37,"lunpins"
47,3,3.47,"lunpins"
47,4,3.37,"lunpins"
47,5,3.1,"lunpins"
47,6,3.64,"lunpins"
47,8,3.55,"lunpins"
47,9,3.6,"lunpins"
47,10,3.55,"lunpins"
47,11,3.45,"lunpins"
47,12,3.59,"lunpins"
47,13,3.75,"lunpins"
47,14,3.75,"lunpins"
47,15,3.18,"lunpins"
47,16,2.92,"lunpins"
47,17,3.32,"lunpins"
47,18,3.31,"lunpins"
47,19,3.18,"lunpins"
48,1,4.06,"lunpins"
48,2,3.85,"lunpins"
48,3,3.93,"lunpins"
48,4,4,"lunpins"
48,5,4.2,"lunpins"
48,6,3.9,"lunpins"
48,7,3.65,"lunpins"
48,8,4.13,"lunpins"
48,9,3.84,"lunpins"
48,10,3.46,"lunpins"
48,11,3.22,"lunpins"
48,12,3.33,"lunpins"
48,13,3.37,"lunpins"
48,14,3.2,"lunpins"
49,1,3.88,"lunpins"
49,2,3.81,"lunpins"
49,3,3.44,"lunpins"
49,4,3.14,"lunpins"
49,5,3.1,"lunpins"
49,6,3.35,"lunpins"
49,7,3.27,"lunpins"
49,8,3.1,"lunpins"
49,9,3,"lunpins"
49,10,3.12,"lunpins"
49,11,3.15,"lunpins"
49,12,2.9,"lunpins"
49,13,3.51,"lunpins"
49,14,3.21,"lunpins"
49,15,3.4,"lunpins"
49,16,3.49,"lunpins"
49,17,3.6,"lunpins"
49,18,3.45,"lunpins"
49,19,3.5,"lunpins"
50,1,3.95,"lunpins"
50,2,3.22,"lunpins"
50,3,3.38,"lunpins"
50,4,3.2,"lunpins"
50,5,3.4,"lunpins"
50,6,3.34,"lunpins"
50,7,3.2,"lunpins"
50,8,3.5,"lunpins"
50,9,3.35,"lunpins"
50,10,3.25,"lunpins"
50,11,2.97,"lunpins"
50,12,3.14,"lunpins"
50,13,3.2,"lunpins"
50,14,3.04,"lunpins"
51,1,3.67,"lunpins"
51,2,3.26,"lunpins"
51,3,3.35,"lunpins"
51,4,3.28,"lunpins"
51,5,2.94,"lunpins"
51,6,3.3,"lunpins"
51,7,3.27,"lunpins"
51,8,3.61,"lunpins"
51,9,3.6,"lunpins"
51,10,3.78,"lunpins"
51,11,3.55,"lunpins"
51,12,3.55,"lunpins"
51,13,4,"lunpins"
51,14,3.87,"lunpins"
51,15,3.71,"lunpins"
51,16,3.47,"lunpins"
51,17,3.15,"lunpins"
51,18,3.35,"lunpins"
51,19,3.09,"lunpins"
52,1,4.27,"lunpins"
52,2,3.95,"lunpins"
52,3,3.85,"lunpins"
52,4,3.85,"lunpins"
52,5,3.95,"lunpins"
52,6,3.45,"lunpins"
52,7,3.7,"lunpins"
52,8,3.95,"lunpins"
52,9,3.92,"lunpins"
52,10,3.34,"lunpins"
52,11,3.45,"lunpins"
52,12,3.19,"lunpins"
52,13,3.67,"lunpins"
52,14,3.25,"lunpins"
53,1,3.38,"mixed"
53,2,3.38,"mixed"
53,3,3.1,"mixed"
53,4,3.09,"mixed"
53,5,3.15,"mixed"
53,6,2.77,"mixed"
53,7,3.4,"mixed"
53,8,3.25,"mixed"
53,9,3.35,"mixed"
53,10,3.57,"mixed"
53,11,3.8,"mixed"
53,12,3.7,"mixed"
53,13,3.44,"mixed"
53,14,3.51,"mixed"
53,15,3.78,"mixed"
53,16,3.52,"mixed"
53,17,3.26,"mixed"
53,18,3.52,"mixed"
53,19,3.25,"mixed"
54,1,3.8,"mixed"
54,2,3.51,"mixed"
54,3,3.19,"mixed"
54,4,3.11,"mixed"
54,5,3.35,"mixed"
54,6,3.46,"mixed"
54,7,3.2,"mixed"
54,8,3.52,"mixed"
54,9,3.66,"mixed"
54,10,3.87,"mixed"
54,11,3.85,"mixed"
54,12,3.9,"mixed"
54,13,4.06,"mixed"
54,14,3.93,"mixed"
54,15,3.4,"mixed"
54,16,3.85,"mixed"
54,17,3.93,"mixed"
54,18,3.52,"mixed"
54,19,3.62,"mixed"
55,1,4.17,"mixed"
55,2,3.71,"mixed"
55,3,3.32,"mixed"
55,4,3.1,"mixed"
55,5,3.07,"mixed"
55,6,3.11,"mixed"
55,7,3.29,"mixed"
55,8,3,"mixed"
55,9,3.32,"mixed"
55,10,3.25,"mixed"
55,11,3.5,"mixed"
55,12,3.31,"mixed"
55,13,3.51,"mixed"
55,14,3.54,"mixed"
55,15,3.45,"mixed"
55,16,3.59,"mixed"
55,17,3.38,"mixed"
55,18,3.44,"mixed"
55,19,3.18,"mixed"
56,1,4.59,"mixed"
56,2,3.86,"mixed"
56,3,3.62,"mixed"
56,4,3.6,"mixed"
56,5,3.65,"mixed"
56,6,3.75,"mixed"
56,7,3.71,"mixed"
56,8,3.73,"mixed"
56,9,3.62,"mixed"
56,10,3.63,"mixed"
56,11,3.4,"mixed"
56,12,3.44,"mixed"
56,13,3.45,"mixed"
56,14,3.2,"mixed"
57,1,4.07,"mixed"
57,2,3.45,"mixed"
57,3,3.56,"mixed"
57,4,3.1,"mixed"
57,5,3.92,"mixed"
57,6,3.2,"mixed"
57,7,3.28,"mixed"
57,8,3.36,"mixed"
57,9,3.28,"mixed"
57,10,3.25,"mixed"
57,11,2.99,"mixed"
57,12,3.1,"mixed"
57,13,3.05,"mixed"
57,14,2.7,"mixed"
58,1,4.32,"mixed"
58,2,3.37,"mixed"
58,3,3.47,"mixed"
58,4,3.46,"mixed"
58,5,3.31,"mixed"
58,6,3.57,"mixed"
58,7,3.38,"mixed"
58,8,3.01,"mixed"
58,9,3.66,"mixed"
58,10,3.46,"mixed"
58,11,3.21,"mixed"
58,12,3.76,"mixed"
58,13,3.44,"mixed"
58,14,3.47,"mixed"
58,15,3.45,"mixed"
58,16,3.89,"mixed"
58,17,3.65,"mixed"
58,18,3.59,"mixed"
58,19,3.8,"mixed"
59,1,3.56,"mixed"
59,2,3.14,"mixed"
59,3,3.6,"mixed"
59,4,3.36,"mixed"
59,5,3.37,"mixed"
59,6,3.44,"mixed"
59,7,3.57,"mixed"
59,8,3.55,"mixed"
59,9,3.57,"mixed"
59,10,3.68,"mixed"
59,11,3.58,"mixed"
59,12,3.65,"mixed"
59,13,3.29,"mixed"
59,14,3.53,"mixed"
59,15,3.26,"mixed"
59,16,2.89,"mixed"
60,1,3.67,"mixed"
60,2,3.33,"mixed"
60,3,3.2,"mixed"
60,4,2.72,"mixed"
60,5,2.95,"mixed"
60,6,3.07,"mixed"
60,7,2.9,"mixed"
60,8,3.56,"mixed"
60,9,3.19,"mixed"
60,10,3.35,"mixed"
60,11,3.26,"mixed"
60,12,3.4,"mixed"
60,13,3.18,"mixed"
60,14,3.43,"mixed"
60,15,3.57,"mixed"
60,16,3.49,"mixed"
60,17,3.59,"mixed"
60,18,3.27,"mixed"
60,19,3.48,"mixed"
61,1,4.15,"mixed"
61,2,3.55,"mixed"
61,3,3.27,"mixed"
61,4,3.27,"mixed"
61,5,3.65,"mixed"
61,6,3.58,"mixed"
61,7,3.55,"mixed"
61,8,3.47,"mixed"
61,9,3.48,"mixed"
61,10,3.55,"mixed"
61,11,3.3,"mixed"
61,12,3.32,"mixed"
61,13,3.22,"mixed"
61,14,2.97,"mixed"
62,1,3.51,"mixed"
62,2,3.9,"mixed"
62,3,2.75,"mixed"
62,4,3.37,"mixed"
62,5,3.51,"mixed"
62,6,3.64,"mixed"
62,7,3.55,"mixed"
62,8,3.6,"mixed"
62,9,3.7,"mixed"
62,10,3.6,"mixed"
62,11,3.65,"mixed"
62,12,3.55,"mixed"
62,13,3.3,"mixed"
62,14,3.15,"mixed"
62,15,2.9,"mixed"
63,1,4.2,"mixed"
63,2,3.31,"mixed"
63,3,3.3,"mixed"
63,4,3.32,"mixed"
63,5,3.29,"mixed"
63,6,3.17,"mixed"
63,7,3.04,"mixed"
63,8,3.09,"mixed"
63,9,3.14,"mixed"
63,10,3.04,"mixed"
63,11,3.46,"mixed"
63,12,3.12,"mixed"
63,13,3.3,"mixed"
63,14,3.09,"mixed"
63,15,3.45,"mixed"
63,16,3.47,"mixed"
63,17,3.3,"mixed"
63,18,3.45,"mixed"
63,19,3.42,"mixed"
64,1,4.12,"mixed"
64,2,3.56,"mixed"
64,3,3.58,"mixed"
64,4,3.47,"mixed"
64,5,3.2,"mixed"
64,6,3.5,"mixed"
64,7,3.4,"mixed"
64,8,3.56,"mixed"
64,9,3.02,"mixed"
64,10,3.25,"mixed"
64,11,3.44,"mixed"
64,12,3.52,"mixed"
64,13,3.72,"mixed"
64,14,3.55,"mixed"
64,15,3.65,"mixed"
64,16,3.3,"mixed"
64,17,3.35,"mixed"
64,18,3.2,"mixed"
64,19,2.84,"mixed"
65,1,3.52,"mixed"
65,2,3.64,"mixed"
65,3,3.1,"mixed"
65,4,3.19,"mixed"
65,5,2.95,"mixed"
65,6,2.75,"mixed"
65,7,3.15,"mixed"
65,8,3.2,"mixed"
65,9,3.03,"mixed"
65,10,3.53,"mixed"
65,11,3.42,"mixed"
65,12,3.46,"mixed"
65,13,3.33,"mixed"
65,14,3.53,"mixed"
65,15,3.59,"mixed"
65,16,4.42,"mixed"
65,17,3.99,"mixed"
65,18,3.88,"mixed"
65,19,3.8,"mixed"
66,1,4.08,"mixed"
66,2,3.62,"mixed"
66,3,3.55,"mixed"
66,4,3.43,"mixed"
66,5,3.13,"mixed"
66,6,3.28,"mixed"
66,7,3.13,"mixed"
66,8,3.28,"mixed"
66,9,3.02,"mixed"
66,10,3.48,"mixed"
66,11,3.34,"mixed"
66,12,3.25,"mixed"
66,13,3.38,"mixed"
66,14,3.68,"mixed"
66,15,3.4,"mixed"
66,16,3.54,"mixed"
66,17,3.66,"mixed"
66,18,3.52,"mixed"
66,19,3.4,"mixed"
67,1,4.02,"mixed"
67,2,3.45,"mixed"
67,3,3.28,"mixed"
67,4,3.31,"mixed"
67,5,3.37,"mixed"
67,6,3.26,"mixed"
67,7,3.25,"mixed"
67,8,3.48,"mixed"
67,9,3.23,"mixed"
67,10,3.03,"mixed"
67,11,2.8,"mixed"
67,12,3.17,"mixed"
67,13,3.04,"mixed"
67,14,3.05,"mixed"
68,1,3.18,"mixed"
68,2,3.12,"mixed"
68,3,2.87,"mixed"
68,4,3.04,"mixed"
68,5,2.88,"mixed"
68,6,3.08,"mixed"
68,7,3.15,"mixed"
68,8,3.22,"mixed"
68,9,3.2,"mixed"
68,10,3.46,"mixed"
68,11,3.33,"mixed"
68,12,3.26,"mixed"
68,13,3.4,"mixed"
68,14,3.36,"mixed"
68,15,3.97,"mixed"
68,16,3.2,"mixed"
68,17,3.1,"mixed"
68,18,3.19,"mixed"
68,19,3.1,"mixed"
69,1,4.11,"mixed"
69,2,4.09,"mixed"
69,3,3.54,"mixed"
69,4,3.15,"mixed"
69,5,3.57,"mixed"
69,6,3.23,"mixed"
69,7,3.1,"mixed"
69,8,3.3,"mixed"
69,9,3.6,"mixed"
69,10,3.74,"mixed"
69,11,3.55,"mixed"
69,12,3.66,"mixed"
69,13,3.68,"mixed"
69,14,3.81,"mixed"
69,15,3.97,"mixed"
69,16,3.78,"mixed"
69,17,3.41,"mixed"
69,18,3.15,"mixed"
69,19,3.32,"mixed"
70,1,3.27,"mixed"
70,2,3.1,"mixed"
70,3,3.14,"mixed"
70,4,2.8,"mixed"
70,5,3.34,"mixed"
70,6,3.11,"mixed"
70,7,3.17,"mixed"
70,8,3.15,"mixed"
70,9,3.52,"mixed"
70,10,3.35,"mixed"
70,11,3.3,"mixed"
70,12,3.55,"mixed"
70,14,3.11,"mixed"
70,15,2.94,"mixed"
70,16,3.25,"mixed"
70,17,3.05,"mixed"
70,18,2.95,"mixed"
71,1,3.27,"mixed"
71,2,3.4,"mixed"
71,3,3.5,"mixed"
71,4,3.38,"mixed"
71,5,3.29,"mixed"
71,6,3.6,"mixed"
71,7,3.5,"mixed"
71,8,3.33,"mixed"
71,9,3.66,"mixed"
71,10,3.68,"mixed"
71,11,3.2,"mixed"
71,12,3.1,"mixed"
71,13,3.32,"mixed"
71,14,3.26,"mixed"
71,15,3.08,"mixed"
72,1,3.97,"mixed"
72,2,3.6,"mixed"
72,3,3.5,"mixed"
72,4,3.5,"mixed"
72,5,3.58,"mixed"
72,6,3.58,"mixed"
72,7,3.57,"mixed"
72,8,3.65,"mixed"
72,9,3.71,"mixed"
72,10,3.37,"mixed"
72,11,3.15,"mixed"
72,12,3.2,"mixed"
72,13,3.32,"mixed"
72,14,3.01,"mixed"
73,1,3.31,"mixed"
73,2,3.42,"mixed"
73,3,3.24,"mixed"
73,4,3.38,"mixed"
73,5,3.39,"mixed"
73,6,3.7,"mixed"
73,7,3.47,"mixed"
73,8,3.49,"mixed"
73,9,3.64,"mixed"
73,10,3.5,"mixed"
73,11,3.27,"mixed"
73,12,2.95,"mixed"
73,13,3.04,"mixed"
73,14,3.21,"mixed"
73,15,3.04,"mixed"
74,1,4.12,"mixed"
74,2,3.25,"mixed"
74,3,3.14,"mixed"
74,4,3,"mixed"
74,5,3.2,"mixed"
74,6,3.55,"mixed"
74,7,3.45,"mixed"
74,8,3.63,"mixed"
74,9,3.5,"mixed"
74,10,3.9,"mixed"
74,11,3.3,"mixed"
74,12,3.7,"mixed"
74,13,3.92,"mixed"
74,14,3.87,"mixed"
74,15,3.25,"mixed"
74,16,3.12,"mixed"
74,17,3.04,"mixed"
74,18,3.45,"mixed"
74,19,3.38,"mixed"
75,1,3.92,"mixed"
75,2,3.55,"mixed"
75,3,3.74,"mixed"
75,4,3.46,"mixed"
75,5,3.45,"mixed"
75,6,3.48,"mixed"
75,7,3.26,"mixed"
75,8,3.6,"mixed"
75,9,3.5,"mixed"
75,10,2.86,"mixed"
75,11,3.65,"mixed"
75,12,3.17,"mixed"
75,13,3.18,"mixed"
75,14,3.05,"mixed"
76,1,3.78,"mixed"
76,2,3.4,"mixed"
76,3,3.17,"mixed"
76,4,3.28,"mixed"
76,5,3.27,"mixed"
76,6,3.69,"mixed"
76,7,3.24,"mixed"
76,8,3.3,"mixed"
76,9,3.24,"mixed"
76,10,2.91,"mixed"
76,11,3,"mixed"
76,12,2.85,"mixed"
76,13,3.41,"mixed"
76,14,3.3,"mixed"
76,15,3.22,"mixed"
76,16,3.55,"mixed"
76,17,3.62,"mixed"
76,18,3.59,"mixed"
76,19,3.45,"mixed"
77,1,4,"mixed"
77,2,3.74,"mixed"
77,3,3.48,"mixed"
77,4,3.75,"mixed"
77,5,3.78,"mixed"
77,6,3.77,"mixed"
77,7,3.7,"mixed"
77,8,3.91,"mixed"
77,9,3.94,"mixed"
77,10,3.94,"mixed"
77,11,3.1,"mixed"
77,12,3.1,"mixed"
77,13,3.3,"mixed"
77,14,3.27,"mixed"
78,1,4.37,"mixed"
78,2,4.06,"mixed"
78,3,3.77,"mixed"
78,4,3.4,"mixed"
78,5,3.3,"mixed"
78,6,3.27,"mixed"
78,7,3.05,"mixed"
78,8,3.1,"mixed"
78,9,3.72,"mixed"
78,10,3.25,"mixed"
78,11,3.55,"mixed"
78,12,3.7,"mixed"
78,13,3.65,"mixed"
78,14,3.8,"mixed"
78,15,3.78,"mixed"
78,16,4.08,"mixed"
78,17,4.1,"mixed"
78,18,3.57,"mixed"
79,1,3.79,"mixed"
79,2,4.07,"mixed"
79,3,3.35,"mixed"
79,4,3.46,"mixed"
79,5,3.2,"mixed"
79,6,3.99,"mixed"
79,7,3.54,"mixed"
79,9,3.25,"mixed"
79,10,3.3,"mixed"
79,11,3.18,"mixed"
79,12,3.21,"mixed"
79,13,3.75,"mixed"
79,14,3.67,"mixed"
79,15,3.77,"mixed"
79,16,3.76,"mixed"
79,17,3.75,"mixed"
79,18,3.92,"mixed"
79,19,3.5,"mixed"
