age,edu,income,credit
Young,El,High,Fair
Young,El,High,Exc
Young,El,High,Fair
Young,HS,High,Exc
Young,El,High,Fair
Old,HS,High,Fair
Old,El,Middle,Exc
Old,El,Middle,Exc
Old,El,Middle,Exc
Young,HS,Middle,Fair
Young,El,Middle,Fair
Young,El,Middle,Fair
Young,El,Middle,Fair
Young,El,Low,Exc
Young,El,Middle,Fair
Young,Col,High,Fair
Old,El,High,Fair
Old,El,High,Fair
Young,El,High,Fair
Old,El,High,Fair
Old,HS,Low,Fair
Young,El,Middle,Fair
Old,El,Middle,Exc
Old,HS,High,Fair
Young,HS,Middle,Fair
Young,HS,Low,Fair
Old,Col,High,Fair
Old,HS,Middle,Fair
Old,HS,High,Fair
Old,El,Low,Exc
Old,Col,Middle,Fair
Young,HS,Middle,Fair
Old,HS,High,Fair
Young,HS,High,Fair
Young,HS,High,Fair
Old,HS,High,Fair
Young,El,Middle,Fair
Old,El,Middle,Exc
Old,HS,Middle,Fair
Young,El,Middle,Fair
Old,El,Middle,Exc
Old,HS,High,Fair
Old,El,High,Fair
Young,El,Middle,Fair
Old,El,High,Fair
Young,HS,High,Fair
Old,HS,Middle,Fair
Old,HS,Middle,Fair
Young,Col,Middle,Fair
Young,Col,Middle,Fair
Young,El,Low,Exc
Young,Col,High,Fair
Young,HS,High,Fair
Old,El,Middle,Exc
Young,HS,High,Fair
Young,El,High,Fair
Young,El,Middle,Fair
Old,El,High,Fair
Young,HS,High,Fair
Old,Col,High,Fair
Old,El,Middle,Exc
Old,HS,High,Fair
Young,El,Middle,Fair
Young,HS,Middle,Fair
Young,El,Middle,Exc
Old,HS,Middle,Fair
Old,El,High,Fair
Old,HS,High,Fair
Old,El,Middle,Exc
Young,Col,High,Fair
Young,HS,Middle,Fair
Young,Col,High,Fair
Young,HS,Middle,Fair
Old,HS,High,Fair
Young,El,High,Fair
Young,HS,High,Fair
Old,El,Middle,Exc
Young,El,Low,Exc
Young,El,High,Fair
Old,HS,High,Exc
Old,Col,Middle,Fair
Young,El,Middle,Fair
Young,HS,Middle,Fair
Old,El,High,Fair
Old,El,High,Fair
Old,El,Middle,Exc
Young,El,Middle,Fair
Old,El,Low,Exc
Young,Col,Middle,Fair
Young,El,High,Fair
Old,El,High,Fair
Young,Col,Middle,Fair
Old,Col,High,Fair
Young,El,Middle,Fair
Young,Col,Middle,Fair
Old,El,Middle,Exc
Young,El,High,Fair
Old,HS,High,Fair
Old,El,Middle,Exc
Young,El,High,Fair
